sample_name,sample_name_simple,
O:388-Scr-tlBa-4_t11,subj-10_scrape-388_col-1,
M:349-Scr-Fo-6_t11,subj-12_scrape-349_col-1,
I:339-Scr-clNo-4_t11,subj-7_scrape-339_col-1,
L:362-Scr-Ch-6_t11,subj-6_scrape-362_col-1,
L:357-Scr-Fo-6_t11,subj-6_scrape-357_col-1,
I:336-Scr-trBa-2_t11,subj-7_scrape-336_col-1,
O:385-Scr-clNo-6_t11,subj-10_scrape-385_col-1,
O:388-Scr-tlBa-3_t11,subj-10_scrape-388_col-2,
I:339-Scr-clNo-3_t11,subj-7_scrape-339_col-2,
L:362-Scr-Ch-5_t11,subj-6_scrape-362_col-2,
L:357-Scr-Fo-5_t11,subj-6_scrape-357_col-2,
O:385-Scr-clNo-5_t11,subj-10_scrape-385_col-2,
O:388-Scr-tlBa-2_t11,subj-10_scrape-388_col-3,
M:349-Scr-Fo-1_t11,subj-12_scrape-349_col-2,
L:363-Scr-trBa-4_t11,subj-6_scrape-363_col-1,
L:361-Scr-clNo-6_t11,subj-6_scrape-361_col-1,
L:362-Scr-Ch-4_t11,subj-6_scrape-362_col-3,
A:378-Scr-Ch-4_t11,subj-1_scrape-378_col-1,
O:386-Scr-Ch-6_t11,subj-10_scrape-386_col-1,
A:376-Scr-crNo-6_t11,subj-1_scrape-376_col-1,
L:363-Scr-trBa-3_t11,subj-6_scrape-363_col-2,
I:339-Scr-clNo-1_t11,subj-7_scrape-339_col-3,
L:362-Scr-Ch-3_t11,subj-6_scrape-362_col-4,
A:378-Scr-Ch-3_t11,subj-1_scrape-378_col-2,
O:386-Scr-Ch-5_t11,subj-10_scrape-386_col-2,
A:376-Scr-crNo-5_t11,subj-1_scrape-376_col-2,
L:359-Scr-Lc-4_t11,subj-6_scrape-359_col-1,
L:363-Scr-trBa-2_t11,subj-6_scrape-363_col-3,
L:361-Scr-clNo-4_t11,subj-6_scrape-361_col-2,
L:362-Scr-Ch-2_t11,subj-6_scrape-362_col-5,
L:358-Scr-Rc-4_t11,subj-6_scrape-358_col-1,
I:338-Scr-crNo-1_t11,subj-7_scrape-338_col-1,
O:386-Scr-Ch-4_t11,subj-10_scrape-386_col-3,
L:360-Scr-crNo-4_t11,subj-6_scrape-360_col-1,
L:359-Scr-Lc-3_t11,subj-6_scrape-359_col-2,
L:363-Scr-trBa-1_t11,subj-6_scrape-363_col-4,
L:361-Scr-clNo-3_t11,subj-6_scrape-361_col-3,
L:362-Scr-Ch-1_t11,subj-6_scrape-362_col-6,
L:358-Scr-Rc-3_t11,subj-6_scrape-358_col-2,
O:386-Scr-Ch-3_t11,subj-10_scrape-386_col-4,
L:360-Scr-crNo-3_t11,subj-6_scrape-360_col-2,
A:378-Scr-Ch-1_t11,subj-1_scrape-378_col-3,
L:359-Scr-Lc-1_t11,subj-6_scrape-359_col-3,
L:357-Scr-Fo-1_t11,subj-6_scrape-357_col-3,
A:379-Scr-trBa-3_t11,subj-1_scrape-379_col-1,
L:361-Scr-clNo-1_t11,subj-6_scrape-361_col-4,
L:358-Scr-Rc-1_t11,subj-6_scrape-358_col-3,
O:386-Scr-Ch-1_t11,subj-10_scrape-386_col-5,
L:360-Scr-crNo-1_t11,subj-6_scrape-360_col-3,
A:376-Scr-crNo-1_t11,subj-1_scrape-376_col-3,
A:379-Scr-trBa-2_t11,subj-1_scrape-379_col-2,
A:377-Scr-clNo-1_t11,subj-1_scrape-377_col-1,
O:387-Scr-trBa-2_t11,subj-10_scrape-387_col-1,
A:377-Scr-clNo-4_t11,subj-1_scrape-377_col-2,
O:385-Scr-clNo-4_t11,subj-10_scrape-385_col-3,
I:336-Scr-trBa-4_t11,subj-7_scrape-336_col-2,
M:349-Scr-Fo-3_t11,subj-12_scrape-349_col-3,
A:379-Scr-trBa-1_t11,subj-1_scrape-379_col-3,
L:357-Scr-Fo-3_t11,subj-6_scrape-357_col-4,
O:385-Scr-clNo-1_t11,subj-10_scrape-385_col-4,
A:377-Scr-clNo-3_t11,subj-1_scrape-377_col-3,
I:336-Scr-trBa-3_t11,subj-7_scrape-336_col-3,
M:349-Scr-Fo-2_t11,subj-12_scrape-349_col-4,
I:338-Scr-crNo-2_t11,subj-7_scrape-338_col-2,
L:357-Scr-Fo-2_t11,subj-6_scrape-357_col-5,
A:377-Scr-clNo-2_t11,subj-1_scrape-377_col-4,
I:336-Scr-trBa-1_t11,subj-7_scrape-336_col-4,
I:333-Scr-crRc-4_t11,subj-7_scrape-333_col-1,
N:367-Scr-Lc-4_t11,subj-9_scrape-367_col-1,
M:353-Scr-clNo-6_t11,subj-12_scrape-353_col-1,
A:375-Scr-Lc-4_t11,subj-1_scrape-375_col-1,
I:333-Scr-crRc-3_t11,subj-7_scrape-333_col-2,
N:367-Scr-Lc-3_t11,subj-9_scrape-367_col-2,
M:353-Scr-clNo-5_t11,subj-12_scrape-353_col-2,
K:344-Scr-crNo-5_t11,subj-11_scrape-344_col-1,
A:375-Scr-Lc-3_t11,subj-1_scrape-375_col-2,
I:333-Scr-crRc-1_t11,subj-7_scrape-333_col-3,
K:345-Scr-clNo-6_t11,subj-11_scrape-345_col-1,
N:367-Scr-Lc-2_t11,subj-9_scrape-367_col-3,
N:372-Scr-tlBa-6_t11,subj-9_scrape-372_col-1,
N:366-Scr-Rc-4_t11,subj-9_scrape-366_col-1,
K:344-Scr-crNo-4_t11,subj-11_scrape-344_col-2,
N:365-Scr-Fo-4_t11,subj-9_scrape-365_col-1,
K:345-Scr-clNo-5_t11,subj-11_scrape-345_col-2,
N:367-Scr-Lc-1_t11,subj-9_scrape-367_col-4,
A:373-Scr-Fo-1_t11,subj-1_scrape-373_col-1,
N:372-Scr-tlBa-5_t11,subj-9_scrape-372_col-2,
N:366-Scr-Rc-3_t11,subj-9_scrape-366_col-2,
K:344-Scr-crNo-3_t11,subj-11_scrape-344_col-3,
N:365-Scr-Fo-3_t11,subj-9_scrape-365_col-2,
O:383-Scr-Lc-6_t11,subj-10_scrape-383_col-1,
K:345-Scr-clNo-4_t11,subj-11_scrape-345_col-3,
M:353-Scr-clNo-4_t11,subj-12_scrape-353_col-3,
N:372-Scr-tlBa-4_t11,subj-9_scrape-372_col-3,
N:366-Scr-Rc-2_t11,subj-9_scrape-366_col-3,
K:343-Scr-Lc-1_t11,subj-11_scrape-343_col-1,
I:334-Scr-clLc-4_t11,subj-7_scrape-334_col-1,
N:365-Scr-Fo-2_t11,subj-9_scrape-365_col-3,
O:383-Scr-Lc-5_t11,subj-10_scrape-383_col-2,
M:353-Scr-clNo-3_t11,subj-12_scrape-353_col-4,
N:372-Scr-tlBa-3_t11,subj-9_scrape-372_col-4,
N:366-Scr-Rc-1_t11,subj-9_scrape-366_col-4,
I:334-Scr-clLc-3_t11,subj-7_scrape-334_col-2,
N:365-Scr-Fo-1_t11,subj-9_scrape-365_col-4,
M:354-Scr-Ch-1_t11,subj-12_scrape-354_col-1,
O:383-Scr-Lc-4_t11,subj-10_scrape-383_col-3,
K:345-Scr-clNo-2_t11,subj-11_scrape-345_col-4,
M:353-Scr-clNo-2_t11,subj-12_scrape-353_col-5,
N:372-Scr-tlBa-2_t11,subj-9_scrape-372_col-5,
K:344-Scr-crNo-2_t11,subj-11_scrape-344_col-4,
K:346-Scr-Ch-4_t11,subj-11_scrape-346_col-1,
O:383-Scr-Lc-3_t11,subj-10_scrape-383_col-4,
K:345-Scr-clNo-1_t11,subj-11_scrape-345_col-5,
M:353-Scr-clNo-1_t11,subj-12_scrape-353_col-6,
N:372-Scr-tlBa-1_t11,subj-9_scrape-372_col-6,
K:344-Scr-crNo-1_t11,subj-11_scrape-344_col-5,
I:334-Scr-clLc-1_t11,subj-7_scrape-334_col-3,
O:383-Scr-Lc-2_t11,subj-10_scrape-383_col-5,
K:343-Scr-Lc-4_t11,subj-11_scrape-343_col-2,
A:375-Scr-Lc-1_t11,subj-1_scrape-375_col-3,
K:346-Scr-Ch-2_t11,subj-11_scrape-346_col-2,
O:383-Scr-Lc-1_t11,subj-10_scrape-383_col-6,
A:373-Scr-Fo-3_t11,subj-1_scrape-373_col-2,
K:343-Scr-Lc-3_t11,subj-11_scrape-343_col-3,
M:355-Scr-trBa-4_t11,subj-12_scrape-355_col-1,
O:384-Scr-crNo-1_t11,subj-10_scrape-384_col-1,
I:333-Scr-crRc-2_t11,subj-7_scrape-333_col-4,
A:373-Scr-Fo-2_t11,subj-1_scrape-373_col-3,
K:343-Scr-Lc-2_t11,subj-11_scrape-343_col-4,
M:354-Scr-Ch-2_t11,subj-12_scrape-354_col-2,
M:355-Scr-trBa-2_t11,subj-12_scrape-355_col-2,
A:375-Scr-Lc-2_t11,subj-1_scrape-375_col-4,
O:384-Scr-crNo-2_t11,subj-10_scrape-384_col-2,
N:369-Scr-clNo-4_t11,subj-9_scrape-369_col-1,
I:332-Scr-Lc-4_t11,subj-7_scrape-332_col-1,
M:352-Scr-crNo-6_t11,subj-12_scrape-352_col-1,
K:341-Scr-Fo-5_t11,subj-11_scrape-341_col-1,
I:331-Scr-Rc-6_t11,subj-7_scrape-331_col-1,
A:380-Scr-tlBa-6_t11,subj-1_scrape-380_col-1,
N:370-Scr-Ch-6_t11,subj-9_scrape-370_col-1,
K:341-Scr-Fo-4_t11,subj-11_scrape-341_col-2,
I:332-Scr-Lc-3_t11,subj-7_scrape-332_col-2,
K:341-Scr-Fo-3_t11,subj-11_scrape-341_col-3,
I:331-Scr-Rc-5_t11,subj-7_scrape-331_col-2,
A:380-Scr-tlBa-5_t11,subj-1_scrape-380_col-2,
I:330-Scr-Fo-6_t11,subj-7_scrape-330_col-1,
A:380-Scr-tlBa-4_t11,subj-1_scrape-380_col-3,
N:370-Scr-Ch-4_t11,subj-9_scrape-370_col-2,
N:368-Scr-crNo-5_t11,subj-9_scrape-368_col-1,
M:352-Scr-crNo-1_t11,subj-12_scrape-352_col-2,
A:380-Scr-tlBa-3_t11,subj-1_scrape-380_col-4,
I:330-Scr-Fo-4_t11,subj-7_scrape-330_col-2,
N:368-Scr-crNo-4_t11,subj-9_scrape-368_col-2,
O:381-Scr-Fo-4_t11,subj-10_scrape-381_col-1,
K:341-Scr-Fo-1_t11,subj-11_scrape-341_col-4,
A:380-Scr-tlBa-2_t11,subj-1_scrape-380_col-5,
I:330-Scr-Fo-3_t11,subj-7_scrape-330_col-3,
N:368-Scr-crNo-3_t11,subj-9_scrape-368_col-3,
O:381-Scr-Fo-3_t11,subj-10_scrape-381_col-2,
A:380-Scr-tlBa-1_t11,subj-1_scrape-380_col-6,
I:330-Scr-Fo-2_t11,subj-7_scrape-330_col-4,
O:381-Scr-Fo-2_t11,subj-10_scrape-381_col-3,
O:382-Scr-Rc-6_t11,subj-10_scrape-382_col-1,
I:340-Scr-ccBa-6_t11,subj-7_scrape-340_col-1,
M:350-Scr-Rc-6_t11,subj-12_scrape-350_col-1,
I:330-Scr-Fo-1_t11,subj-7_scrape-330_col-5,
K:342-Scr-Rc-3_t11,subj-11_scrape-342_col-1,
N:368-Scr-crNo-1_t11,subj-9_scrape-368_col-4,
O:381-Scr-Fo-1_t11,subj-10_scrape-381_col-4,
L:364-Scr-tlBa-5_t11,subj-6_scrape-364_col-1,
K:342-Scr-Rc-2_t11,subj-11_scrape-342_col-2,
M:352-Scr-crNo-4_t11,subj-12_scrape-352_col-3,
N:371-Scr-trBa-4_t11,subj-9_scrape-371_col-1,
I:340-Scr-ccBa-1_t11,subj-7_scrape-340_col-2,
I:340-Scr-ccBa-4_t11,subj-7_scrape-340_col-3,
M:350-Scr-Rc-4_t11,subj-12_scrape-350_col-2,
L:364-Scr-tlBa-4_t11,subj-6_scrape-364_col-2,
M:352-Scr-crNo-3_t11,subj-12_scrape-352_col-4,
N:371-Scr-trBa-2_t11,subj-9_scrape-371_col-2,
M:350-Scr-Rc-1_t11,subj-12_scrape-350_col-3,
I:340-Scr-ccBa-3_t11,subj-7_scrape-340_col-4,
M:350-Scr-Rc-3_t11,subj-12_scrape-350_col-4,
L:364-Scr-tlBa-3_t11,subj-6_scrape-364_col-3,
K:341-Scr-Fo-2_t11,subj-11_scrape-341_col-5,
I:340-Scr-ccBa-2_t11,subj-7_scrape-340_col-5,
M:350-Scr-Rc-2_t11,subj-12_scrape-350_col-5,
J:323-Scr-Rc-8_t11,subj-13_scrape-323_col-1,
J:329-Scr-tlBa-3_t11,subj-13_scrape-329_col-1,
J:326-Scr-clNo-6_t11,subj-13_scrape-326_col-1,
H:318-Scr-trBa-2_t11,subj-4_scrape-318_col-1,
J:322-Scr-Fo-6_t11,subj-13_scrape-322_col-1,
J:323-Scr-Rc-7_t11,subj-13_scrape-323_col-2,
J:329-Scr-tlBa-2_t11,subj-13_scrape-329_col-2,
J:326-Scr-clNo-5_t11,subj-13_scrape-326_col-2,
J:322-Scr-Fo-5_t11,subj-13_scrape-322_col-2,
H:321-Scr-clLc-6_t11,subj-4_scrape-321_col-1,
J:326-Scr-clNo-4_t11,subj-13_scrape-326_col-3,
J:322-Scr-Fo-4_t11,subj-13_scrape-322_col-3,
H:321-Scr-clLc-5_t11,subj-4_scrape-321_col-2,
J:326-Scr-clNo-3_t11,subj-13_scrape-326_col-4,
H:321-Scr-clLc-4_t11,subj-4_scrape-321_col-3,
J:326-Scr-clNo-2_t11,subj-13_scrape-326_col-5,
J:322-Scr-Fo-2_t11,subj-13_scrape-322_col-4,
J:326-Scr-clNo-1_t11,subj-13_scrape-326_col-6,
J:327-Scr-Ch-1_t11,subj-13_scrape-327_col-1,
H:319-Scr-brBa-6_t11,subj-4_scrape-319_col-1,
H:318-Scr-trBa-6_t11,subj-4_scrape-318_col-2,
H:319-Scr-brBa-5_t11,subj-4_scrape-319_col-2,
J:323-Scr-Rc-5_t11,subj-13_scrape-323_col-3,
H:318-Scr-trBa-5_t11,subj-4_scrape-318_col-3,
H:319-Scr-brBa-1_t11,subj-4_scrape-319_col-3,
H:319-Scr-brBa-4_t11,subj-4_scrape-319_col-4,
H:318-Scr-trBa-4_t11,subj-4_scrape-318_col-4,
J:327-Scr-Ch-3_t11,subj-13_scrape-327_col-2,
J:323-Scr-Rc-1_t11,subj-13_scrape-323_col-4,
H:319-Scr-brBa-3_t11,subj-4_scrape-319_col-5,
H:318-Scr-trBa-3_t11,subj-4_scrape-318_col-5,
J:327-Scr-Ch-2_t11,subj-13_scrape-327_col-3,
H:319-Scr-brBa-2_t11,subj-4_scrape-319_col-6,
J:323-Scr-Rc-2_t11,subj-13_scrape-323_col-5,
H:318-Scr-trBa-1_t11,subj-4_scrape-318_col-6,
B:310-Scr-tlBa-1_t11,subj-2_scrape-310_col-1,
B:304-Scr-Lc-1_t11,subj-2_scrape-304_col-1,
B:311-Scr-ccCh-1_t11,subj-2_scrape-311_col-1,
B:303-Scr-Rc-1_t11,subj-2_scrape-303_col-1,
H:312-Scr-Fo-1_t11,subj-4_scrape-312_col-1,
B:307-Scr-crNo-5_t11,subj-2_scrape-307_col-1,
H:312-Scr-Fo-2_t11,subj-4_scrape-312_col-2,
B:302-Scr-Fo-2_t11,subj-2_scrape-302_col-1,
B:310-Scr-tlBa-2_t11,subj-2_scrape-310_col-2,
B:311-Scr-ccCh-2_t11,subj-2_scrape-311_col-2,
H:312-Scr-Fo-3_t11,subj-4_scrape-312_col-3,
H:312-Scr-Fo-4_t11,subj-4_scrape-312_col-4,
B:302-Scr-Fo-3_t11,subj-2_scrape-302_col-2,
H:313-Scr-Rc-6_t11,subj-4_scrape-313_col-1,
B:310-Scr-tlBa-3_t11,subj-2_scrape-310_col-3,
B:311-Scr-ccCh-3_t11,subj-2_scrape-311_col-3,
H:312-Scr-Fo-5_t11,subj-4_scrape-312_col-5,
B:305-Scr-crCh-3_t11,subj-2_scrape-305_col-1,
H:321-Scr-clLc-1_t11,subj-4_scrape-321_col-4,
B:302-Scr-Fo-4_t11,subj-2_scrape-302_col-3,
B:310-Scr-tlBa-4_t11,subj-2_scrape-310_col-4,
B:304-Scr-Lc-4_t11,subj-2_scrape-304_col-2,
B:309-Scr-trBa-6_t11,subj-2_scrape-309_col-1,
B:311-Scr-ccCh-4_t11,subj-2_scrape-311_col-4,
B:303-Scr-Rc-4_t11,subj-2_scrape-303_col-2,
H:312-Scr-Fo-6_t11,subj-4_scrape-312_col-6,
H:321-Scr-clLc-2_t11,subj-4_scrape-321_col-5,
B:302-Scr-Fo-5_t11,subj-2_scrape-302_col-4,
B:310-Scr-tlBa-5_t11,subj-2_scrape-310_col-5,
B:304-Scr-Lc-5_t11,subj-2_scrape-304_col-3,
B:311-Scr-ccCh-5_t11,subj-2_scrape-311_col-5,
B:303-Scr-Rc-5_t11,subj-2_scrape-303_col-3,
H:314-Scr-Lc-6_t11,subj-4_scrape-314_col-1,
H:317-Scr-Ch-1_t11,subj-4_scrape-317_col-1,
H:317-Scr-Ch-2_t11,subj-4_scrape-317_col-2,
H:317-Scr-Ch-3_t11,subj-4_scrape-317_col-3,
B:302-Scr-Fo-6_t11,subj-2_scrape-302_col-5,
B:310-Scr-tlBa-6_t11,subj-2_scrape-310_col-6,
H:317-Scr-Ch-4_t11,subj-4_scrape-317_col-4,
B:308-Scr-clNo-5_t11,subj-2_scrape-308_col-1,
H:313-Scr-Rc-1_t11,subj-4_scrape-313_col-2,
B:309-Scr-trBa-1_t11,subj-2_scrape-309_col-2,
H:314-Scr-Lc-1_t11,subj-4_scrape-314_col-2,
B:308-Scr-clNo-1_t11,subj-2_scrape-308_col-2,
H:315-Scr-crNo-1_t11,subj-4_scrape-315_col-1,
B:306-Scr-clCh-1_t11,subj-2_scrape-306_col-1,
H:316-Scr-clNo-1_t11,subj-4_scrape-316_col-1,
H:313-Scr-Rc-2_t11,subj-4_scrape-313_col-3,
H:315-Scr-crNo-6_t11,subj-4_scrape-315_col-2,
B:309-Scr-trBa-2_t11,subj-2_scrape-309_col-3,
H:314-Scr-Lc-2_t11,subj-4_scrape-314_col-3,
B:308-Scr-clNo-2_t11,subj-2_scrape-308_col-3,
H:315-Scr-crNo-2_t11,subj-4_scrape-315_col-3,
B:307-Scr-crNo-2_t11,subj-2_scrape-307_col-2,
H:313-Scr-Rc-3_t11,subj-4_scrape-313_col-4,
B:309-Scr-trBa-3_t11,subj-2_scrape-309_col-4,
H:314-Scr-Lc-3_t11,subj-4_scrape-314_col-4,
B:306-Scr-clCh-6_t11,subj-2_scrape-306_col-2,
H:315-Scr-crNo-3_t11,subj-4_scrape-315_col-4,
B:306-Scr-clCh-3_t11,subj-2_scrape-306_col-3,
B:307-Scr-crNo-3_t11,subj-2_scrape-307_col-3,
H:313-Scr-Rc-4_t11,subj-4_scrape-313_col-5,
H:314-Scr-Lc-4_t11,subj-4_scrape-314_col-5,
B:308-Scr-clNo-3_t11,subj-2_scrape-308_col-4,
B:306-Scr-clCh-4_t11,subj-2_scrape-306_col-4,
H:316-Scr-clNo-4_t11,subj-4_scrape-316_col-2,
B:307-Scr-crNo-4_t11,subj-2_scrape-307_col-4,
H:313-Scr-Rc-5_t11,subj-4_scrape-313_col-6,
H:314-Scr-Lc-5_t11,subj-4_scrape-314_col-6,
B:308-Scr-clNo-4_t11,subj-2_scrape-308_col-5,
H:315-Scr-crNo-5_t11,subj-4_scrape-315_col-5,
B:307-Scr-crNo-6_t11,subj-2_scrape-307_col-5,
F:170-Stp-Rc24-4_t07,subj-3_pore-170_col-1,
F:166-Stp-Rc23-4_t07,subj-3_multipore-166_col-1,
F:170-Stp-Rc24-3_t07,subj-3_pore-170_col-2,
F:166-Stp-Rc23-3_t07,subj-3_multipore-166_col-2,
F:170-Stp-Rc24-2_t07,subj-3_pore-170_col-3,
F:166-Stp-Rc23-2_t07,subj-3_multipore-166_col-3,
F:161-Stp-No21-4_t07,subj-3_pore-161_col-1,
F:168-Stp-Rc22-4_t07,subj-3_pore-168_col-1,
F:161-Stp-No21-3_t07,subj-3_pore-161_col-2,
F:168-Stp-Rc22-3_t07,subj-3_pore-168_col-2,
F:161-Stp-No21-2_t07,subj-3_pore-161_col-3,
F:170-Stp-Rc24-1_t07,subj-3_pore-170_col-4,
F:168-Stp-Rc22-2_t07,subj-3_pore-168_col-3,
F:161-Stp-No21-1_t07,subj-3_pore-161_col-4,
F:168-Stp-Rc22-1_t07,subj-3_pore-168_col-4,
F:172-Stp-Rc19-4_t07,subj-3_pore-172_col-1,
F:160-Stp-No20-4_t07,subj-3_pore-160_col-1,
F:172-Stp-Rc19-3_t07,subj-3_pore-172_col-2,
F:160-Stp-No20-3_t07,subj-3_pore-160_col-2,
F:172-Stp-Rc19-2_t07,subj-3_pore-172_col-3,
F:160-Stp-No20-2_t07,subj-3_pore-160_col-3,
F:172-Stp-Rc19-1_t07,subj-3_pore-172_col-4,
