sample_name,sample_name_simple,
F:166-Stp-Rc23-1_t07,subj-3_multipore-166_col-4,
F:181-Scr-Rc-4_t07,subj-3_scrape-181_col-1,
F:148-Stp-Lc16-4_t07,subj-3_pore-148_col-1,
F:181-Scr-Rc-3_t07,subj-3_scrape-181_col-2,
F:148-Stp-Lc16-3_t07,subj-3_pore-148_col-2,
F:147-Stp-Lc16-3_t07,subj-3_pore-147_col-1,
F:115-Stp-Lc7-3_t07,subj-3_pore-115_col-1,
F:127-Stp-Lc12-1_t07,subj-3_pore-127_col-1,
F:183-Scr-crFo-2_t07,subj-3_scrape-183_col-1,
F:140-Stp-Lc14-2_t07,subj-3_pore-140_col-1,
F:183-Scr-crFo-1_t07,subj-3_scrape-183_col-2,
F:140-Stp-Lc14-1_t07,subj-3_pore-140_col-2,
F:120-Stp-Lc11-1_t07,subj-3_pore-120_col-1,
F:107-Stp-Fo6-1_t07,subj-3_pore-107_col-1,
F:141-Stp-Lc14-3_t07,subj-3_pore-141_col-1,
F:141-Stp-Lc14-2_t07,subj-3_pore-141_col-2,
F:141-Stp-Lc14-1_t07,subj-3_pore-141_col-3,
F:103-Stp-Fo2-4_t07,subj-3_pore-103_col-1,
F:190-Scr-crSh-3_t07,subj-3_scrape-190_col-1,
F:118-Stp-Lc8-3_t07,subj-3_pore-118_col-1,
F:129-Stp-Lc12-3_t07,subj-3_pore-129_col-1,
F:193-Scr-clCh-3_t07,subj-3_scrape-193_col-1,
F:189-Scr-crCh-3_t07,subj-3_scrape-189_col-1,
F:117-Stp-Lc11-3_t07,subj-3_pore-117_col-1,
F:114-Stp-Lc7-1_t07,subj-3_pore-114_col-1,
F:125-Stp-Lc12-3_t07,subj-3_pore-125_col-1,
F:143-Stp-Lc15-2_t07,subj-3_pore-143_col-1,
F:182-Scr-Lc-2_t07,subj-3_scrape-182_col-1,
F:132-Stp-Lc10-2_t07,subj-3_pore-132_col-1,
F:191-Scr-Nk-2_t07,subj-3_scrape-191_col-1,
F:145-Stp-Lc11-2_t07,subj-3_pore-145_col-1,
F:106-Stp-Fo3-2_t07,subj-3_pore-106_col-1,
F:105-Stp-Fo3-2_t07,subj-3_pore-105_col-1,
F:128-Stp-Lc12-1_t07,subj-3_pore-128_col-1,
F:190-Scr-crSh-1_t07,subj-3_scrape-190_col-2,
F:118-Stp-Lc8-1_t07,subj-3_pore-118_col-2,
F:129-Stp-Lc12-1_t07,subj-3_pore-129_col-2,
F:193-Scr-clCh-1_t07,subj-3_scrape-193_col-2,
F:189-Scr-crCh-1_t07,subj-3_scrape-189_col-2,
F:117-Stp-Lc11-1_t07,subj-3_pore-117_col-2,
F:125-Stp-Lc12-1_t07,subj-3_pore-125_col-2,
F:139-Stp-Lc14-3_t07,subj-3_pore-139_col-1,
F:139-Stp-Lc14-2_t07,subj-3_pore-139_col-2,
F:139-Stp-Lc14-1_t07,subj-3_pore-139_col-3,
F:119-Stp-Lc12-1_t07,subj-3_pore-119_col-1,
F:109-Stp-Fo6-4_t07,subj-3_pore-109_col-1,
F:103-Stp-Fo2-3_t07,subj-3_pore-103_col-2,
F:123-Stp-Lc12-3_t07,subj-3_pore-123_col-1,
F:127-Stp-Lc12-3_t07,subj-3_pore-127_col-2,
F:120-Stp-Lc11-3_t07,subj-3_pore-120_col-2,
F:114-Stp-Lc7-3_t07,subj-3_pore-114_col-2,
F:119-Stp-Lc12-3_t07,subj-3_pore-119_col-2,
F:113-Stp-Lc9-3_t07,subj-3_pore-113_col-1,
F:185-Scr-Fo-1_t07,subj-3_scrape-185_col-1,
F:192-Scr-clCh-2_t07,subj-3_scrape-192_col-1,
F:109-Stp-Fo6-2_t07,subj-3_pore-109_col-2,
F:102-Stp-Fo1-2_t07,subj-3_pore-102_col-1,
F:188-Scr-ccCh-2_t07,subj-3_scrape-188_col-1,
F:123-Stp-Lc12-1_t07,subj-3_pore-123_col-2,
F:113-Stp-Lc9-1_t07,subj-3_pore-113_col-2,
A:214-Stp-No62-2_t08,subj-1_pore-214_col-1,
A:205-Stp-Rc59-2_t08,subj-1_multipore-205_col-1,
A:197-Stp-Rc57-2_t08,subj-1_pore-197_col-1,
A:236-Stp-Rc69-2_t08,subj-1_pore-236_col-1,
A:214-Stp-No62-1_t08,subj-1_pore-214_col-2,
A:205-Stp-Rc59-1_t08,subj-1_multipore-205_col-2,
A:197-Stp-Rc57-1_t08,subj-1_pore-197_col-2,
A:236-Stp-Rc69-1_t08,subj-1_pore-236_col-2,
A:239-Stp-Rc69-2_t08,subj-1_pore-239_col-1,
A:199-Stp-Rc58-2_t08,subj-1_pore-199_col-1,
A:210-Stp-Rc60-2_t08,subj-1_pore-210_col-1,
A:244-Stp-Rc70-1_t08,subj-1_pore-244_col-1,
A:199-Stp-Rc58-1_t08,subj-1_pore-199_col-2,
A:210-Stp-Rc60-1_t08,subj-1_pore-210_col-2,
A:216-Stp-No62-2_t08,subj-1_pore-216_col-1,
A:245-Stp-Rc70-2_t08,subj-1_pore-245_col-1,
A:196-Stp-Rc57-4_t08,subj-1_pore-196_col-1,
A:195-Stp-No66-1_t08,subj-1_multipore-195_col-1,
A:297-Scr-crBa-2_t08,subj-1_scrape-297_col-1,
A:216-Stp-No62-1_t08,subj-1_pore-216_col-2,
A:245-Stp-Rc70-1_t08,subj-1_pore-245_col-2,
A:196-Stp-Rc57-3_t08,subj-1_pore-196_col-2,
A:206-Stp-Rc59-1_t08,subj-1_multipore-206_col-1,
A:297-Scr-crBa-1_t08,subj-1_scrape-297_col-2,
A:211-Stp-Rc60-1_t08,subj-1_pore-211_col-1,
A:196-Stp-Rc57-2_t08,subj-1_pore-196_col-3,
A:201-Stp-Rc58-2_t08,subj-1_pore-201_col-1,
A:253-Stp-Lc78-2_t08,subj-1_pore-253_col-1,
A:209-Stp-Rc60-2_t08,subj-1_pore-209_col-1,
A:207-Stp-Rc60-1_t08,subj-1_multipore-207_col-1,
A:196-Stp-Rc57-1_t08,subj-1_pore-196_col-4,
A:201-Stp-Rc58-1_t08,subj-1_pore-201_col-2,
A:253-Stp-Lc78-1_t08,subj-1_pore-253_col-2,
A:298-Scr-clBa-4_t08,subj-1_scrape-298_col-1,
A:215-Stp-No62-1_t08,subj-1_pore-215_col-1,
A:217-Stp-No63-1_t08,subj-1_pore-217_col-1,
A:282-Ext-clMoW-1_t08,subj-1_pore-282_col-1,
A:298-Scr-clBa-3_t08,subj-1_scrape-298_col-2,
A:232-Stp-Rc71-1_t08,subj-1_pore-232_col-1,
A:211-Stp-Rc60-2_t08,subj-1_pore-211_col-2,
A:207-Stp-Rc60-2_t08,subj-1_multipore-207_col-2,
A:298-Scr-clBa-2_t08,subj-1_scrape-298_col-3,
A:282-Ext-clMoW-2_t08,subj-1_pore-282_col-2,
A:264-Stp-Lc86-4_t08,subj-1_pore-264_col-1,
A:222-Stp-No62-2_t08,subj-1_pore-222_col-1,
A:267-Ext-tcChW-2_t08,subj-1_pore-267_col-1,
A:277-Ext-ccLcW-3_t08,subj-1_pore-277_col-1,
A:249-Stp-Fo74-3_t08,subj-1_pore-249_col-1,
A:248-Stp-Fo76-3_t08,subj-1_pore-248_col-1,
A:277-Ext-ccLcW-2_t08,subj-1_pore-277_col-2,
A:242-Stp-Rc70-2_t08,subj-1_pore-242_col-1,
A:272-Ext-tlChW-4_t08,subj-1_pore-272_col-1,
A:277-Ext-ccLcW-1_t08,subj-1_pore-277_col-3,
A:235-Stp-Rc72-1_t08,subj-1_pore-235_col-1,
A:269-Ext-trMoW-1_t08,subj-1_pore-269_col-1,
A:249-Stp-Fo74-1_t08,subj-1_pore-249_col-2,
A:272-Ext-tlChW-3_t08,subj-1_pore-272_col-2,
A:241-Stp-Rc73-2_t08,subj-1_pore-241_col-1,
A:300-Scr-crBa-4_t08,subj-1_scrape-300_col-1,
A:268-Ext-blFoW-2_t08,subj-1_pore-268_col-1,
A:266-Ext-crChW-1_t08,subj-1_pore-266_col-1,
A:240-Stp-Rc73-2_t08,subj-1_pore-240_col-1,
A:241-Stp-Rc73-1_t08,subj-1_pore-241_col-2,
A:300-Scr-crBa-3_t08,subj-1_scrape-300_col-2,
A:268-Ext-blFoW-1_t08,subj-1_pore-268_col-2,
A:220-Stp-No63-1_t08,subj-1_pore-220_col-1,
A:231-Stp-No62-2_t08,subj-1_multipore-231_col-1,
A:300-Scr-crBa-2_t08,subj-1_scrape-300_col-3,
A:221-Stp-No63-2_t08,subj-1_pore-221_col-1,
A:226-Stp-No65-4_t08,subj-1_pore-226_col-1,
A:299-Scr-crBa-2_t08,subj-1_scrape-299_col-1,
A:223-Stp-No65-2_t08,subj-1_multipore-223_col-1,
A:231-Stp-No62-1_t08,subj-1_multipore-231_col-2,
A:300-Scr-crBa-1_t08,subj-1_scrape-300_col-4,
A:221-Stp-No63-1_t08,subj-1_pore-221_col-2,
A:226-Stp-No65-3_t08,subj-1_pore-226_col-2,
A:299-Scr-crBa-1_t08,subj-1_scrape-299_col-2,
A:223-Stp-No65-1_t08,subj-1_multipore-223_col-2,
A:272-Ext-tlChW-2_t08,subj-1_pore-272_col-3,
A:280-Ext-crMoW-4_t08,subj-1_pore-280_col-1,
A:301-Scr-Ch-4_t08,subj-1_scrape-301_col-1,
A:265-Ext-RcB-2_t08,subj-1_pore-265_col-1,
A:272-Ext-tlChW-1_t08,subj-1_pore-272_col-4,
A:280-Ext-crMoW-2_t08,subj-1_pore-280_col-2,
A:279-Ext-brFoW-1_t08,subj-1_pore-279_col-1,
A:301-Scr-Ch-3_t08,subj-1_scrape-301_col-2,
A:265-Ext-RcB-1_t08,subj-1_pore-265_col-2,
A:218-Stp-No63-1_t08,subj-1_pore-218_col-1,
A:269-Ext-trMoW-2_t08,subj-1_pore-269_col-2,
A:266-Ext-crChW-2_t08,subj-1_pore-266_col-2,
A:220-Stp-No63-2_t08,subj-1_pore-220_col-2,
A:279-Ext-brFoW-2_t08,subj-1_pore-279_col-2,
A:222-Stp-No62-1_t08,subj-1_pore-222_col-2,
A:246-Stp-Rc68-5_t08,subj-1_pore-246_col-1,
A:251-Stp-Lc79-1_t08,subj-1_pore-251_col-1,
A:288-Scr-clCh-3_t08,subj-1_scrape-288_col-1,
A:288-Scr-clCh-2_t08,subj-1_scrape-288_col-2,
A:288-Scr-clCh-1_t08,subj-1_scrape-288_col-3,
A:296-Scr-trBa-1_t08,subj-1_scrape-296_col-1,
A:287-Scr-crFo-4_t08,subj-1_scrape-287_col-1,
A:295-Scr-crBa-4_t08,subj-1_scrape-295_col-1,
A:289-Scr-Rch-4_t08,subj-1_scrape-289_col-1,
A:229-Stp-No67-2_t08,subj-1_pore-229_col-1,
A:291-Scr-crCh-3_t08,subj-1_scrape-291_col-1,
A:287-Scr-crFo-3_t08,subj-1_scrape-287_col-2,
A:295-Scr-crBa-3_t08,subj-1_scrape-295_col-2,
A:289-Scr-Rch-3_t08,subj-1_scrape-289_col-2,
A:229-Stp-No67-1_t08,subj-1_pore-229_col-2,
A:291-Scr-crCh-2_t08,subj-1_scrape-291_col-2,
A:283-Ext-tcMoWs-2_t08,subj-1_multipore-283_col-1,
A:295-Scr-crBa-2_t08,subj-1_scrape-295_col-3,
A:289-Scr-Rch-2_t08,subj-1_scrape-289_col-3,
A:274-Ext-crFoB-2_t08,subj-1_pore-274_col-1,
A:291-Scr-crCh-1_t08,subj-1_scrape-291_col-3,
A:287-Scr-crFo-1_t08,subj-1_scrape-287_col-3,
A:283-Ext-tcMoWs-1_t08,subj-1_multipore-283_col-2,
A:295-Scr-crBa-1_t08,subj-1_scrape-295_col-4,
A:289-Scr-Rch-1_t08,subj-1_scrape-289_col-4,
A:255-Stp-Lc79-1_t08,subj-1_pore-255_col-1,
A:290-Scr-clCh-4_t08,subj-1_scrape-290_col-1,
A:276-Ext-tlLcW-4_t08,subj-1_pore-276_col-1,
A:254-Stp-Lc79-2_t08,subj-1_pore-254_col-1,
A:294-Scr-clBa-2_t08,subj-1_scrape-294_col-1,
A:293-Scr-trBa-3_t08,subj-1_scrape-293_col-1,
A:290-Scr-clCh-3_t08,subj-1_scrape-290_col-2,
A:276-Ext-tlLcW-1_t08,subj-1_pore-276_col-2,
A:276-Ext-tlLcW-3_t08,subj-1_pore-276_col-3,
A:254-Stp-Lc79-1_t08,subj-1_pore-254_col-2,
A:294-Scr-clBa-1_t08,subj-1_scrape-294_col-2,
A:275-Ext-tcFoB-1_t08,subj-1_pore-275_col-1,
E:097-Scr-tlBa-4_t00,subj-16_scrape-97_col-1,
E:097-Scr-tlBa-3_t00,subj-16_scrape-97_col-2,
E:096-Scr-Ch-4_t00,subj-16_scrape-96_col-1,
E:095-Scr-Rc-4_t00,subj-16_scrape-95_col-1,
E:095-Scr-Rc-3_t00,subj-16_scrape-95_col-2,
E:094-Scr-Lc-4_t00,subj-16_scrape-94_col-1,
E:093-Scr-Fo-4_t00,subj-16_scrape-93_col-1,
E:093-Scr-Fo-3_t00,subj-16_scrape-93_col-2,
A:048-Scr-Rc-2_t00,subj-1_scrape-48_col-1,
D:062-Scr-tlBa-1_t00,subj-14_scrape-62_col-1,
D:062-Scr-tlBa-2_t00,subj-14_scrape-62_col-2,
D:062-Scr-tlBa-3_t00,subj-14_scrape-62_col-3,
B:074-Scr-tlBa-1_t00,subj-2_scrape-74_col-1,
B:074-Scr-tlBa-2_t00,subj-2_scrape-74_col-2,
B:074-Scr-tlBa-3_t00,subj-2_scrape-74_col-3,
B:074-Scr-tlBa-4_t00,subj-2_scrape-74_col-4,
A:023-Ext-tcChBp-3_t00,subj-1_pore-23_col-1,
A:024-Ext-bcChBs-1_t00,subj-1_multipore-24_col-1,
A:024-Ext-bcChBs-2_t00,subj-1_multipore-24_col-2,
A:024-Ext-bcChBs-3_t00,subj-1_multipore-24_col-3,
C:057-Scr-brBa-4_t00,subj-15_scrape-57_col-1,
C:057-Scr-brBa-3_t00,subj-15_scrape-57_col-2,
C:055-Scr-trBa-3_t00,subj-15_scrape-55_col-1,
C:053-Scr-Ch-2_t00,subj-15_scrape-53_col-1,
C:053-Scr-Ch-1_t00,subj-15_scrape-53_col-2,
C:052-Scr-Rc-4_t00,subj-15_scrape-52_col-1,
C:052-Scr-Rc-2_t00,subj-15_scrape-52_col-2,
C:052-Scr-Rc-1_t00,subj-15_scrape-52_col-3,
C:051-Scr-Lc-3_t00,subj-15_scrape-51_col-1,
C:051-Scr-Lc-1_t00,subj-15_scrape-51_col-2,
C:050-Scr-Fo-4_t00,subj-15_scrape-50_col-1,
R:410-Ext-blFoBs-2_t15,subj-8_multipore-410_col-1,
R:409-Ext-ccLcBs-5_t15,subj-8_multipore-409_col-1,
R:409-Ext-ccLcBs-4_t15,subj-8_multipore-409_col-2,
R:409-Ext-ccLcBs-3_t15,subj-8_multipore-409_col-3,
R:409-Ext-ccLcBs-2_t15,subj-8_multipore-409_col-4,
R:409-Ext-ccLcBs-1_t15,subj-8_multipore-409_col-5,
Q:396-Ext-tlBaB-1_t15,subj-5_pore-396_col-1,
R:405-Ext-tlLcB-3_t15,subj-8_pore-405_col-1,
R:405-Ext-tlLcB-2_t15,subj-8_pore-405_col-2,
R:405-Ext-tlLcB-1_t15,subj-8_pore-405_col-3,
Q:403-Scr-ccBa-4_t15,subj-5_scrape-403_col-1,
R:407-Ext-ChB-6_t15,subj-8_pore-407_col-1,
R:407-Ext-ChB-5_t15,subj-8_pore-407_col-2,
R:407-Ext-ChB-4_t15,subj-8_pore-407_col-3,
R:407-Ext-ChB-3_t15,subj-8_pore-407_col-4,
Q:404-Scr-Lc-4_t15,subj-5_scrape-404_col-1,
Q:404-Scr-Lc-2_t15,subj-5_scrape-404_col-2,
Q:404-Scr-Lc-1_t15,subj-5_scrape-404_col-3,
Q:403-Scr-ccBa-1_t15,subj-5_scrape-403_col-2,
Q:402-Scr-tlBa-5_t15,subj-5_scrape-402_col-1,
Q:402-Scr-tlBa-4_t15,subj-5_scrape-402_col-2,
Q:402-Scr-tlBa-8_t15,subj-5_scrape-402_col-3,
Q:402-Scr-tlBa-7_t15,subj-5_scrape-402_col-4,
Q:401-Scr-trBa-4_t15,subj-5_scrape-401_col-1,
Q:401-Scr-trBa-3_t15,subj-5_scrape-401_col-2,
Q:401-Scr-trBa-2_t15,subj-5_scrape-401_col-3,
Q:401-Scr-trBa-1_t15,subj-5_scrape-401_col-4,
Q:400-Scr-tcBa-4_t15,subj-5_scrape-400_col-1,
Q:400-Scr-tcBa-3_t15,subj-5_scrape-400_col-2,
Q:400-Scr-tcBa-2_t15,subj-5_scrape-400_col-3,
Q:394-Ext-clChB-5_t15,subj-5_pore-394_col-1,
Q:397-Ext-tcBaB-5_t15,subj-5_pore-397_col-1,
Q:397-Ext-tcBaB-4_t15,subj-5_pore-397_col-2,
Q:397-Ext-tcBaB-2_t15,subj-5_pore-397_col-3,
Q:400-Scr-tcBa-5_t15,subj-5_scrape-400_col-4,
Q:399-Ext-ccBaB-3_t15,subj-5_pore-399_col-1,
Q:394-Ext-clChB-4_t15,subj-5_pore-394_col-2,
Q:399-Ext-ccBaB-2_t15,subj-5_pore-399_col-2,
Q:397-Ext-tcBaB-3_t15,subj-5_pore-397_col-4,
Q:397-Ext-tcBaB-1_t15,subj-5_pore-397_col-5,
Q:394-Ext-clChB-3_t15,subj-5_pore-394_col-3,
Q:398-Ext-tlBaB-2_t15,subj-5_pore-398_col-1,
Q:398-Ext-tlBaB-1_t15,subj-5_pore-398_col-2,
Q:395-Ext-trBaB-8_t15,subj-5_pore-395_col-1,
Q:395-Ext-trBaB-7_t15,subj-5_pore-395_col-2,
Q:395-Ext-trBaB-5_t15,subj-5_pore-395_col-3,
Q:395-Ext-trBaB-4_t15,subj-5_pore-395_col-4,
Q:395-Ext-trBaB-3_t15,subj-5_pore-395_col-5,
Q:395-Ext-trBaB-1_t15,subj-5_pore-395_col-6,
R:407-Ext-ChB-2_t15,subj-8_pore-407_col-5,
R:408-Ext-ccRcB-8_t15,subj-8_pore-408_col-1,
R:408-Ext-ccRcB-6_t15,subj-8_pore-408_col-2,
R:408-Ext-ccRcB-5_t15,subj-8_pore-408_col-3,
R:406-Ext-ChB-7_t15,subj-8_pore-406_col-1,
R:406-Ext-ChB-6_t15,subj-8_pore-406_col-2,
R:406-Ext-ChB-5_t15,subj-8_pore-406_col-3,
R:406-Ext-ChB-3_t15,subj-8_pore-406_col-4,
R:406-Ext-ChB-2_t15,subj-8_pore-406_col-5,
R:406-Ext-ChB-1_t15,subj-8_pore-406_col-6,
R:408-Ext-ccRcB-7_t15,subj-8_pore-408_col-4,
R:408-Ext-ccRcB-4_t15,subj-8_pore-408_col-5,
R:408-Ext-ccRcB-3_t15,subj-8_pore-408_col-6,
R:408-Ext-ccRcB-2_t15,subj-8_pore-408_col-7,
R:408-Ext-ccRcB-1_t15,subj-8_pore-408_col-8,
R:410-Ext-blFoBs-5_t15,subj-8_multipore-410_col-2,
R:410-Ext-blFoBs-4_t15,subj-8_multipore-410_col-3,
Q:396-Ext-tlBaB-2_t15,subj-5_pore-396_col-2,
Q:394-Ext-clChB-1_t15,subj-5_pore-394_col-4,
A:020-Ext-crChB-4_t00,subj-1_pore-20_col-1,
B:091-Ext-blNoBs-3_t00,subj-2_multipore-91_col-1,
B:091-Ext-blNoBs-2_t00,subj-2_multipore-91_col-2,
B:089-Ext-clChBs-4_t00,subj-2_multipore-89_col-1,
B:089-Ext-clChBs-3_t00,subj-2_multipore-89_col-2,
B:089-Ext-clChBs-2_t00,subj-2_multipore-89_col-3,
B:089-Ext-clChBs-1_t00,subj-2_multipore-89_col-4,
B:088-Ext-ccChBs-3_t00,subj-2_multipore-88_col-1,
B:088-Ext-ccChBs-2_t00,subj-2_multipore-88_col-2,
B:087-Ext-brNoBs-4_t00,subj-2_pore-87_col-1,
A:025-Ext-clChWp-1_t00,subj-1_pore-25_col-1,
A:025-Ext-clChWp-2_t00,subj-1_pore-25_col-2,
A:020-Ext-crChB-1_t00,subj-1_pore-20_col-2,
A:020-Ext-crChB-2_t00,subj-1_pore-20_col-3,
B:083-Ext-crNoBs-4_t00,subj-2_multipore-83_col-1,
B:083-Ext-crNoBs-3_t00,subj-2_multipore-83_col-2,
B:083-Ext-crNoBs-2_t00,subj-2_multipore-83_col-3,
B:083-Ext-crNoBs-1_t00,subj-2_multipore-83_col-4,
B:082-Ext-clNoBs-4_t00,subj-2_multipore-82_col-1,
B:082-Ext-clNoBs-3_t00,subj-2_multipore-82_col-2,
B:082-Ext-clNoBs-2_t00,subj-2_multipore-82_col-3,
B:082-Ext-clNoBs-1_t00,subj-2_multipore-82_col-4,
B:080-Ext-RcBs-3_t00,subj-2_multipore-80_col-1,
B:080-Ext-RcBs-2_t00,subj-2_multipore-80_col-2,
B:080-Ext-RcBs-1_t00,subj-2_multipore-80_col-3,
B:079-Ext-lcFoBs-3_t00,subj-2_multipore-79_col-1,
B:079-Ext-lcFoBs-2_t00,subj-2_multipore-79_col-2,
B:079-Ext-lcFoBs-1_t00,subj-2_multipore-79_col-3,
