sample_name,sample_name_simple,
B:078-Ext-trFoBp-3_t00,subj-2_pore-78_col-1,
B:078-Ext-trFoBp-2_t00,subj-2_pore-78_col-2,
B:078-Ext-trFoBp-1_t00,subj-2_pore-78_col-3,
B:077-Scr-brBa-2_t00,subj-2_scrape-77_col-1,
B:077-Scr-brBa-1_t00,subj-2_scrape-77_col-2,
B:076-Scr-blBa-4_t00,subj-2_scrape-76_col-1,
B:076-Scr-blBa-3_t00,subj-2_scrape-76_col-2,
B:076-Scr-blBa-1_t00,subj-2_scrape-76_col-3,
B:075-Scr-trBa-3_t00,subj-2_scrape-75_col-1,
B:075-Scr-trBa-2_t00,subj-2_scrape-75_col-2,
B:075-Scr-trBa-1_t00,subj-2_scrape-75_col-3,
D:061-Scr-Ch-3_t00,subj-14_scrape-61_col-1,
B:073-Scr-Ch-4_t00,subj-2_scrape-73_col-1,
B:072-Scr-Rc-4_t00,subj-2_scrape-72_col-1,
B:072-Scr-Rc-3_t00,subj-2_scrape-72_col-2,
B:072-Scr-Rc-1_t00,subj-2_scrape-72_col-3,
B:071-Scr-Lc-4_t00,subj-2_scrape-71_col-1,
B:071-Scr-Lc-3_t00,subj-2_scrape-71_col-2,
B:071-Scr-Lc-2_t00,subj-2_scrape-71_col-3,
B:070-Scr-Fo-4_t00,subj-2_scrape-70_col-1,
B:070-Scr-Fo-2_t00,subj-2_scrape-70_col-2,
B:070-Scr-Fo-1_t00,subj-2_scrape-70_col-3,
A:009-Ext-trFoBs-4_t00,subj-1_multipore-9_col-1,
A:009-Ext-trFoBs-3_t00,subj-1_multipore-9_col-2,
A:009-Ext-trFoBs-2_t00,subj-1_multipore-9_col-3,
A:009-Ext-trFoBs-1_t00,subj-1_multipore-9_col-4,
A:007-Ext-bcFoBs-3_t00,subj-1_multipore-7_col-1,
A:007-Ext-bcFoBs-2_t00,subj-1_multipore-7_col-2,
A:007-Ext-bcFoBs-1_t00,subj-1_multipore-7_col-3,
A:004-Ext-clFoW-1_t00,subj-1_pore-4_col-1,
A:004-Ext-clFoW-2_t00,subj-1_pore-4_col-2,
A:004-Ext-clFoW-3_t00,subj-1_pore-4_col-3,
A:004-Ext-clFoW-4_t00,subj-1_pore-4_col-4,
A:046-Scr-Fo-1_t00,subj-1_scrape-46_col-1,
A:046-Scr-Fo-2_t00,subj-1_scrape-46_col-2,
A:047-Scr-Lc-2_t00,subj-1_scrape-47_col-1,
A:005-Ext-brFoBr-9_t00,subj-1_pore-5_col-1,
A:005-Ext-brFoBr-8_t00,subj-1_pore-5_col-2,
A:005-Ext-brFoBr-4_t00,subj-1_pore-5_col-3,
A:005-Ext-brFoBr-3_t00,subj-1_pore-5_col-4,
A:005-Ext-brFoBr-2_t00,subj-1_pore-5_col-5,
A:005-Ext-brFoBr-19_t00,subj-1_pore-5_col-6,
A:005-Ext-brFoBr-18_t00,subj-1_pore-5_col-7,
A:005-Ext-brFoBr-17_t00,subj-1_pore-5_col-8,
A:005-Ext-brFoBr-13_t00,subj-1_pore-5_col-9,
A:005-Ext-brFoBr-12_t00,subj-1_pore-5_col-10,
A:005-Ext-brFoBr-11_t00,subj-1_pore-5_col-11,
A:067-Scr-trBa-5_t00,subj-1_scrape-67_col-1,
A:067-Scr-trBa-6_t00,subj-1_scrape-67_col-2,
A:068-Scr-blBa-1_t00,subj-1_scrape-68_col-1,
D:062-Scr-tlBa-4_t00,subj-14_scrape-62_col-4,
A:021-Ext-brChBp-1_t00,subj-1_pore-21_col-1,
A:066-Scr-tlBa-1_t00,subj-1_scrape-66_col-1,
A:066-Scr-tlBa-2_t00,subj-1_scrape-66_col-2,
A:066-Scr-tlBa-4_t00,subj-1_scrape-66_col-3,
A:067-Scr-trBa-2_t00,subj-1_scrape-67_col-3,
A:044-Ext-trFoB-8_t00,subj-1_pore-44_col-1,
A:044-Ext-trFoB-4_t00,subj-1_pore-44_col-2,
A:044-Ext-trFoB-3_t00,subj-1_pore-44_col-3,
A:044-Ext-trFoB-2_t00,subj-1_pore-44_col-4,
A:044-Ext-trFoB-1_t00,subj-1_pore-44_col-5,
A:043-Ext-brChB-4_t00,subj-1_pore-43_col-1,
A:043-Ext-brChB-3_t00,subj-1_pore-43_col-2,
A:043-Ext-brChB-2_t00,subj-1_pore-43_col-3,
A:041-Ext-brChB-8_t00,subj-1_pore-41_col-1,
A:041-Ext-brChB-7_t00,subj-1_pore-41_col-2,
A:041-Ext-brChB-6_t00,subj-1_pore-41_col-3,
A:041-Ext-brChB-4_t00,subj-1_pore-41_col-4,
A:041-Ext-brChB-2_t00,subj-1_pore-41_col-5,
A:041-Ext-brChB-14_t00,subj-1_pore-41_col-6,
A:041-Ext-brChB-12_t00,subj-1_pore-41_col-7,
A:041-Ext-brChB-11_t00,subj-1_pore-41_col-8,
A:041-Ext-brChB-1_t00,subj-1_pore-41_col-9,
A:040-Ext-trRcBt-4_t00,subj-1_pore-40_col-1,
A:003-Ext-blFoB-3_t00,subj-1_pore-3_col-1,
A:003-Ext-blFoB-1_t00,subj-1_pore-3_col-2,
A:039-Ext-bcNoBl-4_t00,subj-1_pore-39_col-1,
A:039-Ext-bcNoBl-3_t00,subj-1_pore-39_col-2,
A:039-Ext-bcNoBl-1_t00,subj-1_pore-39_col-3,
A:038-Ext-ccNoB-2_t00,subj-1_pore-38_col-1,
A:038-Ext-ccNoB-1_t00,subj-1_pore-38_col-2,
A:037-Ext-ccNoBs-3_t00,subj-1_pore-37_col-1,
A:037-Ext-ccNoBs-2_t00,subj-1_pore-37_col-2,
A:037-Ext-ccNoBs-1_t00,subj-1_pore-37_col-3,
A:035-Ext-trMoBs-5_t00,subj-1_multipore-35_col-1,
A:035-Ext-trMoBs-4_t00,subj-1_multipore-35_col-2,
A:035-Ext-trMoBs-3_t00,subj-1_multipore-35_col-3,
A:035-Ext-trMoBs-2_t00,subj-1_multipore-35_col-4,
A:035-Ext-trMoBs-1_t00,subj-1_multipore-35_col-5,
A:034-Ext-crNoBs-9_t00,subj-1_multipore-34_col-1,
A:034-Ext-crNoBs-6_t00,subj-1_multipore-34_col-2,
A:034-Ext-crNoBs-5_t00,subj-1_multipore-34_col-3,
A:034-Ext-crNoBs-3_t00,subj-1_multipore-34_col-4,
A:034-Ext-crNoBs-20_t00,subj-1_multipore-34_col-5,
A:034-Ext-crNoBs-2_t00,subj-1_multipore-34_col-6,
A:034-Ext-crNoBs-19_t00,subj-1_multipore-34_col-7,
A:034-Ext-crNoBs-18_t00,subj-1_multipore-34_col-8,
A:034-Ext-crNoBs-16_t00,subj-1_multipore-34_col-9,
A:034-Ext-crNoBs-15_t00,subj-1_multipore-34_col-10,
A:034-Ext-crNoBs-14_t00,subj-1_multipore-34_col-11,
A:034-Ext-crNoBs-13_t00,subj-1_multipore-34_col-12,
A:034-Ext-crNoBs-11_t00,subj-1_multipore-34_col-13,
A:034-Ext-crNoBs-10_t00,subj-1_multipore-34_col-14,
A:034-Ext-crNoBs-1_t00,subj-1_multipore-34_col-15,
A:033-Ext-crNoBs-9_t00,subj-1_multipore-33_col-1,
A:033-Ext-crNoBs-8_t00,subj-1_multipore-33_col-2,
A:033-Ext-crNoBs-7_t00,subj-1_multipore-33_col-3,
A:033-Ext-crNoBs-6_t00,subj-1_multipore-33_col-4,
A:033-Ext-crNoBs-4_t00,subj-1_multipore-33_col-5,
A:033-Ext-crNoBs-3_t00,subj-1_multipore-33_col-6,
A:033-Ext-crNoBs-2_t00,subj-1_multipore-33_col-7,
A:033-Ext-crNoBs-18_t00,subj-1_multipore-33_col-8,
A:033-Ext-crNoBs-17_t00,subj-1_multipore-33_col-9,
A:033-Ext-crNoBs-13_t00,subj-1_multipore-33_col-10,
A:033-Ext-crNoBs-12_t00,subj-1_multipore-33_col-11,
A:033-Ext-crNoBs-1_t00,subj-1_multipore-33_col-12,
A:032-Ext-trNoBb-4_t00,subj-1_pore-32_col-1,
A:032-Ext-trNoBb-3_t00,subj-1_pore-32_col-2,
A:032-Ext-trNoBb-2_t00,subj-1_pore-32_col-3,
A:032-Ext-trNoBb-1_t00,subj-1_pore-32_col-4,
A:031-Ext-trNoBs-4_t00,subj-1_multipore-31_col-1,
A:031-Ext-trNoBs-3_t00,subj-1_multipore-31_col-2,
A:031-Ext-trNoBs-2_t00,subj-1_multipore-31_col-3,
A:031-Ext-trNoBs-1_t00,subj-1_multipore-31_col-4,
A:030-Ext-tlNoBs-3_t00,subj-1_multipore-30_col-1,
A:030-Ext-tlNoBs-2_t00,subj-1_multipore-30_col-2,
A:030-Ext-tlNoBs-1_t00,subj-1_multipore-30_col-3,
A:002-Ext-blFoB-4_t00,subj-1_pore-2_col-1,
A:029-Ext-tlNoBs-3_t00,subj-1_multipore-29_col-1,
A:029-Ext-tlNoBs-2_t00,subj-1_multipore-29_col-2,
A:028-Ext-tlMoWd-4_t00,subj-1_pore-28_col-1,
A:028-Ext-tlMoWd-2_t00,subj-1_pore-28_col-2,
A:028-Ext-tlMoWd-1_t00,subj-1_pore-28_col-3,
A:027-Ext-tlLcWr-5_t00,subj-1_pore-27_col-1,
A:027-Ext-tlLcWr-4_t00,subj-1_pore-27_col-2,
A:027-Ext-tlLcWr-2_t00,subj-1_pore-27_col-3,
A:027-Ext-tlLcWr-1_t00,subj-1_pore-27_col-4,
A:026-Ext-clMoB-4_t00,subj-1_pore-26_col-1,
A:026-Ext-clMoB-3_t00,subj-1_pore-26_col-2,
A:026-Ext-clMoB-2_t00,subj-1_pore-26_col-3,
A:026-Ext-clMoB-1_t00,subj-1_pore-26_col-4,
B:092-Scr-Nk-3_t00,subj-2_scrape-92_col-1,
D:058-Scr-Fo-1_t00,subj-14_scrape-58_col-1,
D:058-Scr-Fo-2_t00,subj-14_scrape-58_col-2,
D:058-Scr-Fo-3_t00,subj-14_scrape-58_col-3,
D:058-Scr-Fo-4_t00,subj-14_scrape-58_col-4,
D:059-Scr-Lc-1_t00,subj-14_scrape-59_col-1,
D:059-Scr-Lc-2_t00,subj-14_scrape-59_col-2,
D:059-Scr-Lc-3_t00,subj-14_scrape-59_col-3,
D:059-Scr-Lc-4_t00,subj-14_scrape-59_col-4,
D:060-Scr-Rc-1_t00,subj-14_scrape-60_col-1,
D:060-Scr-Rc-2_t00,subj-14_scrape-60_col-2,
D:060-Scr-Rc-3_t00,subj-14_scrape-60_col-3,
D:060-Scr-Rc-4_t00,subj-14_scrape-60_col-4,
B:092-Scr-Nk-1_t00,subj-2_scrape-92_col-2,
B:092-Scr-Nk-2_t00,subj-2_scrape-92_col-3,
A:001-Ext-tcNoW-4_t00,subj-1_pore-1_col-1,
A:019-Ext-trChBy-4_t00,subj-1_pore-19_col-1,
A:019-Ext-trChBy-3_t00,subj-1_pore-19_col-2,
A:019-Ext-trChBy-2_t00,subj-1_pore-19_col-3,
A:019-Ext-trChBy-1_t00,subj-1_pore-19_col-4,
A:017-Ext-crMoB-1_t00,subj-1_pore-17_col-1,
A:015-Ext-bcRcBs-4_t00,subj-1_multipore-15_col-1,
A:015-Ext-bcRcBs-2_t00,subj-1_multipore-15_col-2,
A:015-Ext-bcRcBs-1_t00,subj-1_multipore-15_col-3,
A:014-Ext-blRcB-4_t00,subj-1_pore-14_col-1,
A:014-Ext-blRcB-3_t00,subj-1_pore-14_col-2,
A:014-Ext-blRcB-2_t00,subj-1_pore-14_col-3,
A:014-Ext-blRcB-1_t00,subj-1_pore-14_col-4,
A:013-Ext-blRcB-4_t00,subj-1_pore-13_col-1,
A:013-Ext-blRcB-3_t00,subj-1_pore-13_col-2,
A:013-Ext-blRcB-2_t00,subj-1_pore-13_col-3,
A:013-Ext-blRcB-1_t00,subj-1_pore-13_col-4,
A:012-Ext-ccRcBs-4_t00,subj-1_pore-12_col-1,
A:012-Ext-ccRcBs-3_t00,subj-1_pore-12_col-2,
A:012-Ext-ccRcBs-2_t00,subj-1_pore-12_col-3,
A:012-Ext-ccRcBs-1_t00,subj-1_pore-12_col-4,
A:011-Ext-ccRcBp-4_t00,subj-1_pore-11_col-1,
A:011-Ext-ccRcBp-3_t00,subj-1_pore-11_col-2,
A:011-Ext-ccRcBp-2_t00,subj-1_pore-11_col-3,
A:011-Ext-ccRcBp-1_t00,subj-1_pore-11_col-4,
A:010-Ext-blFoW-4_t00,subj-1_pore-10_col-1,
A:010-Ext-blFoW-3_t00,subj-1_pore-10_col-2,
A:010-Ext-blFoW-1_t00,subj-1_pore-10_col-3,
A:413-Scr-Rc-1_t35,subj-1_scrape-413_col-1,
A:412-Scr-Lc-1_t35,subj-1_scrape-412_col-1,
A:416-Scr-tlBa-1_t35,subj-1_scrape-416_col-1,
A:411-Scr-Fo-2_t35,subj-1_scrape-411_col-1,
A:413-Scr-Rc-2_t35,subj-1_scrape-413_col-2,
A:412-Scr-Lc-2_t35,subj-1_scrape-412_col-2,
A:416-Scr-tlBa-2_t35,subj-1_scrape-416_col-2,
A:411-Scr-Fo-3_t35,subj-1_scrape-411_col-2,
A:412-Scr-Lc-3_t35,subj-1_scrape-412_col-3,
A:416-Scr-tlBa-3_t35,subj-1_scrape-416_col-3,
A:411-Scr-Fo-4_t35,subj-1_scrape-411_col-3,
A:413-Scr-Rc-4_t35,subj-1_scrape-413_col-3,
A:412-Scr-Lc-4_t35,subj-1_scrape-412_col-4,
A:416-Scr-tlBa-4_t35,subj-1_scrape-416_col-4,
A:411-Scr-Fo-5_t35,subj-1_scrape-411_col-4,
A:413-Scr-Rc-5_t35,subj-1_scrape-413_col-4,
A:414-Scr-Ch-1_t35,subj-1_scrape-414_col-1,
A:417-Scr-blBa-1_t35,subj-1_scrape-417_col-1,
A:411-Scr-Fo-6_t35,subj-1_scrape-411_col-5,
A:413-Scr-Rc-6_t35,subj-1_scrape-413_col-5,
A:414-Scr-Ch-2_t35,subj-1_scrape-414_col-2,
A:417-Scr-blBa-2_t35,subj-1_scrape-417_col-2,
A:411-Scr-Fo-7_t35,subj-1_scrape-411_col-6,
A:413-Scr-Rc-7_t35,subj-1_scrape-413_col-6,
A:414-Scr-Ch-3_t35,subj-1_scrape-414_col-3,
A:417-Scr-blBa-3_t35,subj-1_scrape-417_col-3,
A:411-Scr-Fo-8_t35,subj-1_scrape-411_col-7,
A:413-Scr-Rc-8_t35,subj-1_scrape-413_col-7,
A:414-Scr-Ch-4_t35,subj-1_scrape-414_col-4,
A:417-Scr-blBa-4_t35,subj-1_scrape-417_col-4,
A:411-Scr-Fo-9_t35,subj-1_scrape-411_col-8,
A:413-Scr-Rc-9_t35,subj-1_scrape-413_col-8,
A:415-Scr-trBa-1_t35,subj-1_scrape-415_col-1,
A:418-Scr-brBa-1_t35,subj-1_scrape-418_col-1,
A:411-Scr-Fo-10_t35,subj-1_scrape-411_col-9,
A:413-Scr-Rc-10_t35,subj-1_scrape-413_col-9,
A:415-Scr-trBa-2_t35,subj-1_scrape-415_col-2,
A:418-Scr-brBa-2_t35,subj-1_scrape-418_col-2,
A:411-Scr-Fo-11_t35,subj-1_scrape-411_col-10,
A:413-Scr-Rc-11_t35,subj-1_scrape-413_col-10,
A:415-Scr-trBa-3_t35,subj-1_scrape-415_col-3,
A:418-Scr-brBa-3_t35,subj-1_scrape-418_col-3,
A:411-Scr-Fo-12_t35,subj-1_scrape-411_col-11,
A:413-Scr-Rc-12_t35,subj-1_scrape-413_col-11,
A:415-Scr-trBa-4_t35,subj-1_scrape-415_col-4,
A:418-Scr-brBa-4_t35,subj-1_scrape-418_col-4,
B:090-Ext-crChBs-4_t00,subj-2_multipore-90_col-1,
A:016-Ext-trRcBl-1_t00,subj-1_pore-16_col-1,
A:016-Ext-trRcBl-3_t00,subj-1_pore-16_col-2,
A:016-Ext-trRcBl-4_t00,subj-1_pore-16_col-3,
B:090-Ext-crChBs-1_t00,subj-2_multipore-90_col-2,
B:090-Ext-crChBs-2_t00,subj-2_multipore-90_col-3,
B:090-Ext-crChBs-3_t00,subj-2_multipore-90_col-4,
A:434-Scr-Rc-1_t60,subj-1_scrape-434_col-1,
A:434-Scr-Rc-2_t60,subj-1_scrape-434_col-2,
A:434-Scr-Rc-3_t60,subj-1_scrape-434_col-3,
A:434-Scr-Rc-4_t60,subj-1_scrape-434_col-4,
A:434-Scr-Rc-5_t60,subj-1_scrape-434_col-5,
A:434-Scr-Rc-6_t60,subj-1_scrape-434_col-6,
A:438-Scr-Fo-1_t60,subj-1_scrape-438_col-1,
A:438-Scr-Fo-3_t60,subj-1_scrape-438_col-2,
A:438-Scr-Fo-4_t60,subj-1_scrape-438_col-3,
A:438-Scr-Fo-5_t60,subj-1_scrape-438_col-4,
A:438-Scr-Fo-6_t60,subj-1_scrape-438_col-5,
A:442-Scr-trBa-1_t60,subj-1_scrape-442_col-1,
A:442-Scr-trBa-2_t60,subj-1_scrape-442_col-2,
A:442-Scr-trBa-3_t60,subj-1_scrape-442_col-3,
A:442-Scr-trBa-4_t60,subj-1_scrape-442_col-4,
A:442-Scr-trBa-5_t60,subj-1_scrape-442_col-5,
A:442-Scr-trBa-6_t60,subj-1_scrape-442_col-6,
A:440-Scr-Ch-1_t60,subj-1_scrape-440_col-1,
A:440-Scr-Ch-2_t60,subj-1_scrape-440_col-2,
A:440-Scr-Ch-3_t60,subj-1_scrape-440_col-3,
A:444-Scr-tlBa-1_t60,subj-1_scrape-444_col-1,
A:444-Scr-tlBa-2_t60,subj-1_scrape-444_col-2,
A:444-Scr-tlBa-3_t60,subj-1_scrape-444_col-3,
A:444-Scr-tlBa-4_t60,subj-1_scrape-444_col-4,
A:444-Scr-tlBa-5_t60,subj-1_scrape-444_col-5,
A:435-Scr-Rc-7_t60,subj-1_scrape-435_col-1,
A:435-Scr-Rc-8_t60,subj-1_scrape-435_col-2,
A:444-Scr-tlBa-6_t60,subj-1_scrape-444_col-6,
A:435-Scr-Rc-9_t60,subj-1_scrape-435_col-3,
A:435-Scr-Rc-10_t60,subj-1_scrape-435_col-4,
A:435-Scr-Rc-11_t60,subj-1_scrape-435_col-5,
A:435-Scr-Rc-12_t60,subj-1_scrape-435_col-6,
A:437-Scr-Lc-1_t60,subj-1_scrape-437_col-1,
A:437-Scr-Lc-2_t60,subj-1_scrape-437_col-2,
A:437-Scr-Lc-3_t60,subj-1_scrape-437_col-3,
A:437-Scr-Lc-4_t60,subj-1_scrape-437_col-4,
A:437-Scr-Lc-6_t60,subj-1_scrape-437_col-5,
A:437-Scr-Lc-7_t60,subj-1_scrape-437_col-6,
A:437-Scr-Lc-10_t60,subj-1_scrape-437_col-7,
A:437-Scr-Lc-11_t60,subj-1_scrape-437_col-8,
A:437-Scr-Lc-12_t60,subj-1_scrape-437_col-9,
A:439-Scr-Fo-7_t60,subj-1_scrape-439_col-1,
A:439-Scr-Fo-8_t60,subj-1_scrape-439_col-2,
A:439-Scr-Fo-9_t60,subj-1_scrape-439_col-3,
A:439-Scr-Fo-11_t60,subj-1_scrape-439_col-4,
A:441-Scr-Ch-7_t60,subj-1_scrape-441_col-1,
A:441-Scr-Ch-9_t60,subj-1_scrape-441_col-2,
A:441-Scr-Ch-10_t60,subj-1_scrape-441_col-3,
A:441-Scr-Ch-11_t60,subj-1_scrape-441_col-4,
A:441-Scr-Ch-12_t60,subj-1_scrape-441_col-5,
A:443-Scr-trBa-7_t60,subj-1_scrape-443_col-1,
A:443-Scr-trBa-8_t60,subj-1_scrape-443_col-2,
A:443-Scr-trBa-9_t60,subj-1_scrape-443_col-3,
A:443-Scr-trBa-10_t60,subj-1_scrape-443_col-4,
A:443-Scr-trBa-11_t60,subj-1_scrape-443_col-5,
A:443-Scr-trBa-12_t60,subj-1_scrape-443_col-6,
A:444-Scr-tlBa-7_t60,subj-1_scrape-444_col-7,
A:444-Scr-tlBa-8_t60,subj-1_scrape-444_col-8,
A:444-Scr-tlBa-9_t60,subj-1_scrape-444_col-9,
A:444-Scr-tlBa-10_t60,subj-1_scrape-444_col-10,
A:444-Scr-tlBa-11_t60,subj-1_scrape-444_col-11,
A:444-Scr-tlBa-12_t60,subj-1_scrape-444_col-12,
A:444-Scr-tlBa-13_t60,subj-1_scrape-444_col-13,
A:444-Scr-tlBa-14_t60,subj-1_scrape-444_col-14,
A:444-Scr-tlBa-15_t60,subj-1_scrape-444_col-15,
A:443-Scr-trBa-13_t60,subj-1_scrape-443_col-7,
A:443-Scr-trBa-14_t60,subj-1_scrape-443_col-8,
A:443-Scr-trBa-15_t60,subj-1_scrape-443_col-9,
A:441-Scr-Ch-13_t60,subj-1_scrape-441_col-6,
A:441-Scr-Ch-14_t60,subj-1_scrape-441_col-7,
A:441-Scr-Ch-15_t60,subj-1_scrape-441_col-8,
A:439-Scr-Fo-13_t60,subj-1_scrape-439_col-5,
A:439-Scr-Fo-15_t60,subj-1_scrape-439_col-6,
A:434-Scr-Rc-13_t60,subj-1_scrape-434_col-7,
A:434-Scr-Rc-14_t60,subj-1_scrape-434_col-8,
A:434-Scr-Rc-15_t60,subj-1_scrape-434_col-9,
A:438-Scr-Fo-16_t60,subj-1_scrape-438_col-6,
A:438-Scr-Fo-17_t60,subj-1_scrape-438_col-7,
