,subj-2_scrape-310_col-1,subj-2_scrape-310_col-2,subj-2_scrape-304_col-2,subj-2_scrape-309_col-4,subj-2_scrape-307_col-4,subj-2_scrape-308_col-5,subj-2_scrape-74_col-1,subj-2_scrape-74_col-3,subj-2_scrape-74_col-4,subj-2_multipore-83_col-3,subj-2_pore-78_col-3,subj-2_scrape-77_col-2,subj-2_scrape-76_col-1,subj-2_scrape-76_col-2,
subj-2_scrape-310_col-1,0,0,22,18,19,26,16,18,7,21,4,7,9,9,
subj-2_scrape-310_col-2,0,0,22,21,21,26,19,21,8,23,5,9,10,10,
subj-2_scrape-304_col-2,22,22,0,7,12,17,21,22,22,12,20,23,24,24,
subj-2_scrape-309_col-4,18,21,7,0,10,15,19,20,20,11,18,22,21,21,
subj-2_scrape-307_col-4,19,21,12,10,0,15,20,22,21,8,18,22,23,23,
subj-2_scrape-308_col-5,26,26,17,15,15,0,26,28,28,17,25,29,30,30,
subj-2_scrape-74_col-1,16,19,21,19,20,26,0,4,19,22,16,20,21,21,
subj-2_scrape-74_col-3,18,21,22,20,22,28,4,0,21,24,18,22,23,23,
subj-2_scrape-74_col-4,7,8,22,20,21,28,19,21,0,23,5,9,10,10,
subj-2_multipore-83_col-3,21,23,12,11,8,17,22,24,23,0,20,24,25,25,
subj-2_pore-78_col-3,4,5,20,18,18,25,16,18,5,20,0,6,7,7,
subj-2_scrape-77_col-2,7,9,23,22,22,29,20,22,9,24,6,0,11,11,
subj-2_scrape-76_col-1,9,10,24,21,23,30,21,23,10,25,7,11,0,0,
subj-2_scrape-76_col-2,9,10,24,21,23,30,21,23,10,25,7,11,0,0,
