,subj-9_scrape-372_col-1,subj-9_scrape-365_col-1,subj-9_scrape-365_col-2,subj-9_scrape-365_col-3,subj-9_scrape-372_col-4,subj-9_scrape-372_col-5,subj-9_scrape-372_col-6,subj-9_scrape-369_col-1,subj-9_scrape-371_col-1,subj-9_scrape-371_col-2,
subj-9_scrape-372_col-1,0,17,23,17,17,0,13,16,30,30,
subj-9_scrape-365_col-1,17,0,24,0,18,17,14,20,30,28,
subj-9_scrape-365_col-2,23,24,0,24,24,23,20,26,38,38,
subj-9_scrape-365_col-3,17,0,24,0,18,17,14,20,30,28,
subj-9_scrape-372_col-4,17,18,24,18,0,17,14,20,31,32,
subj-9_scrape-372_col-5,0,17,23,17,17,0,13,16,31,31,
subj-9_scrape-372_col-6,13,14,20,14,14,13,0,16,27,27,
subj-9_scrape-369_col-1,16,20,26,20,20,16,16,0,33,33,
subj-9_scrape-371_col-1,30,30,38,30,31,31,27,33,0,0,
subj-9_scrape-371_col-2,30,28,38,28,32,31,27,33,0,0,
