,Cluster-1-A-216/Lineage_1a,Cluster-2-A-125/Lineage_1b,Cluster-3-A-63/Lineage_1c,Cluster-4-H-46/Lineage_4a,Cluster-5-F-45/Lineage_3a,Cluster-6-B-33/Lineage_2a,Cluster-7-L-30/Lineage_6a,Cluster-8-F-22/Lineage_3b,Cluster-9-I-20/Lineage_7a,Cluster-10-Q-20/Lineage_5a,Cluster-11-J-17/Lineage_13a,Cluster-12-B-14/Lineage_2b,Cluster-13-B-12/Lineage_2c,Cluster-14-R-11/Lineage_8a,Cluster-15-N-10/Lineage_9a,Cluster-16-Q-10/Lineage_5b,Cluster-17-K-9/Lineage_11a,Cluster-18-R-9/Lineage_8b,Cluster-19-A-8/Lineage_1d,Cluster-20-B-7/Lineage_2d,Cluster-21-F-7/Lineage_3c,Cluster-22-M-6/Lineage_12a,Cluster-23-N-6/Lineage_9b,Cluster-24-O-6/Lineage_10a,Cluster-25-M-5/Lineage_12b,Cluster-26-O-5/Lineage_10b,Cluster-27-I-5/Lineage_7b,Cluster-28-K-5/Lineage_11b,Cluster-29-B-5/Lineage_2e,Cluster-30-D-5/Lineage_14a,Cluster-31-R-5/Lineage_8c,Cluster-32-Q-5/Lineage_5c,Cluster-33-O-4/Lineage_10c,Cluster-34-K-4/Lineage_11c,Cluster-35-B-4/Lineage_2f,Cluster-36-B-4/Lineage_2g,Cluster-37-F-4/Lineage_3d,Cluster-38-E-4/Lineage_16a,Cluster-39-C-4/Lineage_15a,Cluster-40-R-4/Lineage_8d,Cluster-41-D-4/Lineage_14b,Cluster-42-D-4/Lineage_14c,Cluster-43-O-3/Lineage_10d,Cluster-44-M-3/Lineage_12c,Cluster-45-O-3/Lineage_10e,Cluster-46-M-3/Lineage_12d,Cluster-47-B-3/Lineage_2h,Cluster-48-B-3/Lineage_2i,Cluster-49-F-3/Lineage_3e,Cluster-50-C-3/Lineage_15b,Cluster-51-Q-3/Lineage_5d,Cluster-52-A-3/Lineage_1e,Cluster-53-A-3/Lineage_1f,
Cluster-1-A-216/Lineage_1a,0,5523,5169,5382,5193,6717,5390,5546,6617,223,5210,8831,1450,147,5177,8389,5134,8906,5525,5562,5176,5152,4937,6651,34643,5506,6666,4909,5173,5160,5321,5192,6294,25978,4967,30204,6073,88,4407,34683,6591,7627,4749,127,214,8955,22407,34106,6218,7064,5313,5180,5159,
Cluster-2-A-125/Lineage_1b,5523,0,2924,2618,2947,5560,2623,445,5461,5536,2958,9523,5599,5534,2938,9098,2884,9619,331,675,2923,2920,2822,5549,35772,324,5508,2729,2930,2924,2800,2947,5125,26890,2749,31189,4848,2742,2278,35774,5436,8226,2552,4435,5197,9667,23104,35137,4989,7631,2793,2935,2914,
Cluster-3-A-63/Lineage_1c,5169,2924,0,2120,280,5399,2130,2945,5304,5181,602,9050,5224,5179,397,8615,528,9143,2921,2583,570,395,377,5394,35270,2901,5347,346,505,215,852,280,4969,26426,476,30776,4697,2429,288,35452,5279,7759,365,4061,4847,9192,22735,34701,4831,7126,843,399,376,
Cluster-4-H-46/Lineage_4a,5382,2618,2120,0,2144,5422,428,2639,5319,5392,2150,9268,5446,5392,2130,8837,2078,9361,2621,2690,2117,2115,2043,5399,35508,2596,5366,1951,2127,2121,1930,2143,4965,26594,1958,31011,4713,2594,1551,35712,5297,7952,1815,4248,5031,9410,22889,34956,4848,7347,1922,2130,2108,
Cluster-5-F-45/Lineage_3a,5193,2947,280,2144,0,5424,2154,2968,5327,5205,628,9075,5249,5203,423,8640,556,9168,2944,2606,595,420,400,5419,35287,2925,5370,369,531,294,879,306,4994,26439,501,30793,4720,2454,314,35469,5301,7778,391,4083,4869,9215,22753,34719,4856,7151,870,425,402,
Cluster-6-B-33/Lineage_2a,6717,5560,5399,5422,5424,0,5429,5581,126,6729,5405,8776,6925,6727,5407,8374,5324,8869,5560,5668,5373,5382,5170,1245,34357,5532,330,5066,5403,5391,5310,5421,1181,25662,5202,29918,432,4435,4616,34544,589,7625,4787,5678,6353,8915,22043,33800,876,7152,5301,5409,5389,
Cluster-7-L-30/Lineage_6a,5390,2623,2130,428,2154,5429,0,2644,5326,5400,2160,9275,5456,5400,2139,8844,2088,9368,2626,2696,2127,2124,2051,5407,35517,2601,5373,1959,2137,2129,1939,2153,4969,26587,1969,31008,4720,2602,1561,35714,5302,7953,1819,4259,5041,9417,22882,34960,4855,7355,1930,2140,2117,
Cluster-8-F-22/Lineage_3b,5546,445,2945,2639,2968,5581,2644,0,5482,5562,2979,9545,5621,5557,2959,9119,2903,9640,453,769,2944,2941,2840,5568,35793,451,5529,2748,2951,2947,2820,2968,5142,26905,2771,31214,4871,2767,2299,35805,5458,8244,2579,4456,5221,9688,23124,35165,5008,7651,2811,2955,2935,
Cluster-9-I-20/Lineage_7a,6617,5461,5304,5319,5327,126,5326,5482,0,6629,5308,8711,6825,6627,5309,8309,5227,8805,5461,5569,5276,5285,5075,1263,34317,5434,353,4973,5306,5296,5216,5324,1200,25617,5104,29875,452,4338,4518,34502,609,7561,4695,5586,6251,8851,22004,33760,893,7088,5207,5312,5292,
Cluster-10-Q-20/Lineage_5a,223,5536,5181,5392,5205,6729,5400,5562,6629,0,5220,8842,1458,228,5187,8401,5145,8916,5540,5576,5186,5162,4954,6662,34650,5522,6678,4919,5184,5172,5330,5204,6305,25981,4978,30211,6085,141,4417,34690,6602,7635,4759,195,105,8966,22409,34114,6229,7078,5322,5190,5169,
Cluster-11-J-17/Lineage_13a,5210,2958,602,2150,628,5405,2160,2979,5308,5220,0,9037,5263,5220,612,8603,510,9129,2955,2617,253,607,588,5399,35271,2936,5351,548,613,611,1017,626,4975,26415,581,30781,4701,2469,432,35452,5280,7746,560,4099,4881,9178,22738,34709,4838,7119,1008,613,590,
Cluster-12-B-14/Lineage_2b,8831,9523,9050,9268,9075,8776,9275,9545,8711,8842,9037,0,8460,8842,9055,649,8954,340,9524,9552,9008,9018,8660,8776,30305,9495,8742,8696,9050,9018,9156,9071,8511,22424,8844,26210,8265,7101,8256,30859,8685,305,8500,7984,8438,372,19457,29904,8453,479,9146,9056,9037,
Cluster-13-B-12/Lineage_2c,1450,5599,5224,5446,5249,6925,5456,5621,6825,1458,5263,8460,0,1456,5229,8065,5187,8537,5600,5637,5229,5203,4998,6858,34303,5580,6872,4962,5223,5211,5382,5247,6494,25688,5021,29889,6276,1016,4511,34418,6794,7335,4813,1291,1393,8588,22175,33789,6423,6783,5373,5233,5212,
Cluster-14-R-11/Lineage_8a,147,5534,5179,5392,5203,6727,5400,5557,6627,228,5220,8842,1456,0,5185,8401,5144,8918,5536,5573,5186,5162,4951,6660,34653,5517,6676,4919,5183,5170,5331,5202,6304,25983,4978,30213,6083,93,4417,34692,6601,7635,4760,133,220,8967,22401,34116,6228,7075,5323,5189,5169,
Cluster-15-N-10/Lineage_9a,5177,2938,397,2130,423,5407,2139,2959,5309,5187,612,9055,5229,5185,0,8617,540,9147,2935,2597,580,405,322,5399,35264,2916,5353,351,514,409,870,421,4972,26413,485,30776,4704,2437,298,35448,5284,7760,369,4066,4846,9196,22730,34698,4836,7129,861,399,386,
Cluster-16-Q-10/Lineage_5b,8389,9098,8615,8837,8640,8374,8844,9119,8309,8401,8603,649,8065,8401,8617,0,8521,613,9098,9124,8574,8579,8251,8376,30224,9069,8338,8266,8615,8582,8726,8637,8104,22362,8410,26143,7860,6659,7822,30771,8281,613,8070,7556,8005,645,19407,29841,8053,103,8714,8622,8602,
Cluster-17-K-9/Lineage_11a,5134,2884,528,2078,556,5324,2088,2903,5227,5145,510,8954,5187,5144,540,8521,0,9046,2881,2544,485,536,513,5318,35198,2861,5271,478,541,543,945,554,4893,26350,510,30711,4620,2394,362,35383,5201,7662,491,4022,4807,9095,22675,34634,4760,7039,936,541,517,
Cluster-18-R-9/Lineage_8b,8906,9619,9143,9361,9168,8869,9368,9640,8805,8916,9129,340,8537,8918,9147,613,9046,0,9619,9646,9099,9107,8763,8867,30306,9589,8834,8791,9141,9108,9250,9165,8603,22427,8938,26225,8356,7176,8348,30873,8776,316,8593,8055,8519,215,19472,29921,8545,432,9241,9150,9130,
Cluster-19-A-8/Lineage_1d,5525,331,2921,2621,2944,5560,2626,453,5461,5540,2955,9524,5600,5536,2935,9098,2881,9619,0,682,2920,2917,2812,5551,35773,310,5508,2727,2927,2923,2799,2944,5126,26891,2747,31194,4852,2743,2277,35777,5439,8224,2553,4437,5200,9667,23101,35140,4992,7632,2790,2932,2910,
Cluster-20-B-7/Lineage_2d,5562,675,2583,2690,2606,5668,2696,769,5569,5576,2617,9552,5637,5573,2597,9124,2544,9646,682,0,2585,2581,2497,5659,35606,680,5617,2418,2588,2587,2461,2606,5233,26735,2454,31035,4958,2784,2047,35622,5540,8252,2288,4475,5236,9694,22969,34977,5098,7655,2452,2594,2573,
Cluster-21-F-7/Lineage_3c,5176,2923,570,2117,595,5373,2127,2944,5276,5186,253,9008,5229,5186,580,8574,485,9099,2920,2585,0,575,556,5367,35242,2901,5319,520,581,582,990,594,4944,26385,550,30756,4669,2435,398,35423,5249,7715,532,4068,4848,9148,22710,34678,4805,7091,981,581,558,
Cluster-22-M-6/Lineage_12a,5152,2920,395,2115,420,5382,2124,2941,5285,5162,607,9018,5203,5162,405,8579,536,9107,2917,2581,575,0,381,5378,35109,2896,5328,339,511,405,865,419,4955,26300,481,30638,4682,2423,294,35300,5259,7728,358,4050,4825,9157,22627,34551,4815,7095,857,405,321,
Cluster-23-N-6/Lineage_9b,4937,2822,377,2043,400,5170,2051,2840,5075,4954,588,8660,4998,4951,322,8251,513,8763,2812,2497,556,381,0,5165,33725,2798,5113,338,487,390,823,396,4753,25292,465,29369,4495,2325,286,33869,5054,7435,361,3881,4637,8813,21748,33179,4613,6814,819,383,367,
Cluster-24-O-6/Lineage_10a,6651,5549,5394,5399,5419,1245,5407,5568,1263,6662,5399,8776,6858,6660,5399,8376,5318,8867,5551,5659,5367,5378,5165,0,34182,5519,1253,5050,5395,5386,5314,5412,88,25545,5192,29759,1029,4398,4609,34363,1252,7634,4751,5612,6288,8911,21978,33611,1248,7159,5307,5401,5382,
Cluster-25-M-5/Lineage_12b,34643,35772,35270,35508,35287,34357,35517,35793,34317,34650,35271,30305,34303,34653,35264,30224,35198,30306,35773,35606,35242,35109,33725,34182,0,35739,34316,34320,35251,35112,35002,35284,33960,459,35011,3670,34013,33061,34328,5218,34287,29803,34280,33068,33507,30353,2832,4719,34174,29765,34988,35272,35255,
Cluster-26-O-5/Lineage_10b,5506,324,2901,2596,2925,5532,2601,451,5434,5522,2936,9495,5580,5517,2916,9069,2861,9589,310,680,2901,2896,2798,5519,35739,0,5480,2705,2908,2903,2779,2925,5093,26861,2726,31161,4822,2724,2256,35755,5409,8199,2535,4410,5180,9638,23081,35108,4964,7604,2770,2913,2893,
Cluster-27-I-5/Lineage_7b,6666,5508,5347,5366,5370,330,5373,5529,353,6678,5351,8742,6872,6676,5353,8338,5271,8834,5508,5617,5319,5328,5113,1253,34316,5480,0,5019,5349,5337,5251,5367,1187,25625,5146,29878,444,4384,4561,34502,598,7589,4741,5626,6307,8880,22013,33764,886,7114,5242,5355,5335,
Cluster-28-K-5/Lineage_11b,4909,2729,346,1951,369,5066,1959,2748,4973,4919,548,8696,4962,4919,351,8266,478,8791,2727,2418,520,339,338,5050,34320,2705,5019,0,457,357,779,366,4643,25664,429,29909,4390,2259,245,34496,4948,7442,309,3838,4600,8841,22071,33752,4523,6811,770,358,320,
Cluster-29-B-5/Lineage_2e,5173,2930,505,2127,531,5403,2137,2951,5306,5184,613,9050,5223,5183,514,8615,541,9141,2927,2588,581,511,487,5395,35251,2908,5349,457,0,516,965,529,4968,26399,382,30756,4699,2437,356,35433,5280,7751,471,4066,4847,9190,22717,34683,4835,7128,956,514,493,
Cluster-30-D-5/Lineage_14a,5160,2924,215,2121,294,5391,2129,2947,5296,5172,611,9018,5211,5170,409,8582,543,9108,2923,2587,582,405,390,5386,35112,2903,5337,357,516,0,865,294,4961,26300,486,30657,4694,2430,301,35295,5274,7741,374,4054,4839,9158,22649,34548,4825,7110,856,413,386,
Cluster-31-R-5/Lineage_8c,5321,2800,852,1930,879,5310,1939,2820,5216,5330,1017,9156,5382,5331,870,8726,945,9250,2799,2461,990,865,823,5314,35002,2779,5251,779,965,865,0,872,4890,26190,904,30525,4634,2551,663,35174,5214,7858,754,4194,4992,9300,22506,34435,4776,7234,139,870,848,
Cluster-32-Q-5/Lineage_5c,5192,2947,280,2143,306,5421,2153,2968,5324,5204,626,9071,5247,5202,421,8637,554,9165,2944,2606,594,419,396,5412,35284,2925,5367,366,529,294,872,0,4986,26435,500,30791,4717,2452,312,35465,5299,7779,390,4083,4868,9214,22745,34715,4850,7147,863,423,400,
Cluster-33-O-4/Lineage_10c,6294,5125,4969,4965,4994,1181,4969,5142,1200,6305,4975,8511,6494,6304,4972,8104,4893,8603,5126,5233,4944,4955,4753,88,33960,5093,1187,4643,4968,4961,4890,4986,0,25355,4772,29549,984,4046,4192,34146,1185,7377,4369,5272,5947,8647,21811,33400,1200,6895,4883,4974,4956,
Cluster-34-K-4/Lineage_11c,25978,26890,26426,26594,26439,25662,26587,26905,25617,25981,26415,22424,25688,25983,26413,22362,26350,22427,26891,26735,26385,26300,25292,25545,459,26861,25625,25664,26399,26300,26190,26435,25355,0,26186,3197,25358,24542,25569,4480,25607,22006,25610,24738,25153,22472,2612,4011,25498,21936,26174,26416,26409,
Cluster-35-B-4/Lineage_2f,4967,2749,476,1958,501,5202,1969,2771,5104,4978,581,8844,5021,4978,485,8410,510,8938,2747,2454,550,481,465,5192,35011,2726,5146,429,382,486,904,500,4772,26186,0,30535,4495,2249,329,35200,5076,7552,445,3870,4645,8987,22534,34449,4633,6923,895,486,463,
Cluster-36-B-4/Lineage_2g,30204,31189,30776,31011,30793,29918,31008,31214,29875,30211,30781,26210,29889,30213,30776,26143,30711,26225,31194,31035,30756,30638,29369,29759,3670,31161,29878,29909,30756,30657,30525,30791,29549,3197,30535,0,29585,28643,29871,3182,29859,25750,29837,28758,29196,26269,298,1051,29737,25673,30512,30782,30764,
Cluster-37-F-4/Lineage_3d,6073,4848,4697,4713,4720,432,4720,4871,452,6085,4701,8265,6276,6083,4704,7860,4620,8356,4852,4958,4669,4682,4495,1029,34013,4822,444,4390,4699,4694,4634,4717,984,25358,4495,29585,0,3792,3922,34206,347,7132,4127,5053,5731,8402,21783,33459,659,6642,4625,4704,4684,
Cluster-38-E-4/Lineage_16a,88,2742,2429,2594,2454,4435,2602,2767,4338,141,2469,7101,1016,93,2437,6659,2394,7176,2743,2784,2435,2423,2325,4398,33061,2724,4384,2259,2437,2430,2551,2452,4046,24542,2249,28643,3792,0,1727,33118,4315,5924,2137,75,137,7226,21063,32500,3939,5340,2542,2441,2419,
Cluster-39-C-4/Lineage_15a,4407,2278,288,1551,314,4616,1561,2299,4518,4417,432,8256,4511,4417,298,7822,362,8348,2277,2047,398,294,286,4609,34328,2256,4561,245,356,301,663,312,4192,25569,329,29871,3922,1727,0,34539,4495,6974,261,3339,4100,8397,21956,33789,4053,6349,654,299,276,
Cluster-40-R-4/Lineage_8d,34683,35774,35452,35712,35469,34544,35714,35805,34502,34690,35452,30859,34418,34692,35448,30771,35383,30873,35777,35622,35423,35300,33869,34363,5218,35755,34502,34496,35433,35295,35174,35465,34146,4480,35200,3182,34206,33118,34539,0,34478,30317,34441,33106,33529,30918,2670,4240,34358,30262,35160,35450,35440,
Cluster-41-D-4/Lineage_14b,6591,5436,5279,5297,5301,589,5302,5458,609,6602,5280,8685,6794,6601,5284,8281,5201,8776,5439,5540,5249,5259,5054,1252,34287,5409,598,4948,5280,5274,5214,5299,1185,25607,5076,29859,347,4315,4495,34478,0,7547,4678,5557,6225,8821,22010,33726,881,7066,5204,5286,5265,
Cluster-42-D-4/Lineage_14c,7627,8226,7759,7952,7778,7625,7953,8244,7561,7635,7746,305,7335,7635,7760,613,7662,316,8224,8252,7715,7728,7435,7634,29803,8199,7589,7442,7751,7741,7858,7779,7377,22006,7552,25750,7132,5924,6974,30317,7547,0,7250,6835,7284,345,19094,29408,7313,450,7847,7757,7744,
Cluster-43-O-3/Lineage_10d,4749,2552,365,1815,391,4787,1819,2579,4695,4759,560,8500,4813,4760,369,8070,491,8593,2553,2288,532,358,361,4751,34280,2535,4741,309,471,374,754,390,4369,25610,445,29837,4127,2137,261,34441,4678,7250,0,3697,4443,8640,22019,33703,4271,6630,744,377,341,
Cluster-44-M-3/Lineage_12c,127,4435,4061,4248,4083,5678,4259,4456,5586,195,4099,7984,1291,133,4066,7556,4022,8055,4437,4475,4068,4050,3881,5612,33068,4410,5626,3838,4066,4054,4194,4083,5272,24738,3870,28758,5053,75,3339,33106,5557,6835,3697,0,192,8103,21358,32537,5190,6260,4185,4065,4045,
Cluster-45-O-3/Lineage_10e,214,5197,4847,5031,4869,6353,5041,5221,6251,105,4881,8438,1393,220,4846,8005,4807,8519,5200,5236,4848,4825,4637,6288,33507,5180,6307,4600,4847,4839,4992,4868,5947,25153,4645,29196,5731,137,4100,33529,6225,7284,4443,192,0,8563,21692,33001,5870,6737,4982,4854,4836,
Cluster-46-M-3/Lineage_12d,8955,9667,9192,9410,9215,8915,9417,9688,8851,8966,9178,372,8588,8967,9196,645,9095,215,9667,9694,9148,9157,8813,8911,30353,9638,8880,8841,9190,9158,9300,9214,8647,22472,8987,26269,8402,7226,8397,30918,8821,345,8640,8103,8563,0,19514,29966,8591,464,9291,9199,9179,
Cluster-47-B-3/Lineage_2h,22407,23104,22735,22889,22753,22043,22882,23124,22004,22409,22738,19457,22175,22401,22730,19407,22675,19472,23101,22969,22710,22627,21748,21978,2832,23081,22013,22071,22717,22649,22506,22745,21811,2612,22534,298,21783,21063,21956,2670,22010,19094,22019,21358,21692,19514,0,716,21900,18989,22492,22731,22725,
Cluster-48-B-3/Lineage_2i,34106,35137,34701,34956,34719,33800,34960,35165,33760,34114,34709,29904,33789,34116,34698,29841,34634,29921,35140,34977,34678,34551,33179,33611,4719,35108,33764,33752,34683,34548,34435,34715,33400,4011,34449,1051,33459,32500,33789,4240,33726,29408,33703,32537,33001,29966,716,0,33613,29353,34422,34709,34689,
Cluster-49-F-3/Lineage_3e,6218,4989,4831,4848,4856,876,4855,5008,893,6229,4838,8453,6423,6228,4836,8053,4760,8545,4992,5098,4805,4815,4613,1248,34174,4964,886,4523,4835,4825,4776,4850,1200,25498,4633,29737,659,3939,4053,34358,881,7313,4271,5190,5870,8591,21900,33613,0,6833,4767,4840,4819,
Cluster-50-C-3/Lineage_15b,7064,7631,7126,7347,7151,7152,7355,7651,7088,7078,7119,479,6783,7075,7129,103,7039,432,7632,7655,7091,7095,6814,7159,29765,7604,7114,6811,7128,7110,7234,7147,6895,21936,6923,25673,6642,5340,6349,30262,7066,450,6630,6260,6737,464,18989,29353,6833,0,7222,7132,7114,
Cluster-51-Q-3/Lineage_5d,5313,2793,843,1922,870,5301,1930,2811,5207,5322,1008,9146,5373,5323,861,8714,936,9241,2790,2452,981,857,819,5307,34988,2770,5242,770,956,856,139,863,4883,26174,895,30512,4625,2542,654,35160,5204,7847,744,4185,4982,9291,22492,34422,4767,7222,0,861,839,
Cluster-52-A-3/Lineage_1e,5180,2935,399,2130,425,5409,2140,2955,5312,5190,613,9056,5233,5189,399,8622,541,9150,2932,2594,581,405,383,5401,35272,2913,5355,358,514,413,870,423,4974,26416,486,30782,4704,2441,299,35450,5286,7757,377,4065,4854,9199,22731,34709,4840,7132,861,0,387,
Cluster-53-A-3/Lineage_1f,5159,2914,376,2108,402,5389,2117,2935,5292,5169,590,9037,5212,5169,386,8602,517,9130,2910,2573,558,321,367,5382,35255,2893,5335,320,493,386,848,400,4956,26409,463,30764,4684,2419,276,35440,5265,7744,341,4045,4836,9179,22725,34689,4819,7114,839,387,0,
