sample_names_old_short,sample_names_new_long
A_Ex_265,subj-1_pore-265_16S
A_Ex_267,subj-1_pore-267_16S
A_Ex_268,subj-1_pore-268_16S
A_Ex_269,subj-1_pore-269_16S
A_Ex_270,subj-1_pore-270_16S
A_Ex_271,subj-1_pore-271_16S
A_Ex_272,subj-1_pore-272_16S
A_Ex_273,subj-1_pore-273_16S
A_Ex_274,subj-1_pore-274_16S
A_Ex_276,subj-1_pore-276_16S
A_Ex_277,subj-1_pore-277_16S
A_Ex_279,subj-1_pore-279_16S
A_Ex_280,subj-1_pore-280_16S
A_Ex_281,subj-1_pore-281_16S
A_Ex_282,subj-1_pore-282_16S
A_Ex_284,subj-1_pore-284_16S
A_Sc_286,subj-1_scrape-286_16S
A_Sc_289,subj-1_scrape-289_16S
A_Sc_290,subj-1_scrape-290_16S
A_Sc_291,subj-1_scrape-291_16S
A_Sc_292,subj-1_scrape-292_16S
A_Sc_293,subj-1_scrape-293_16S
A_Sc_294,subj-1_scrape-294_16S
A_Sc_295,subj-1_scrape-295_16S
A_Sc_296,subj-1_scrape-296_16S
A_Sc_297,subj-1_scrape-297_16S
A_Sc_298,subj-1_scrape-298_16S
A_Sc_299,subj-1_scrape-299_16S
A_Sc_300,subj-1_scrape-300_16S
A_Sc_301,subj-1_scrape-301_16S
A_St_194,subj-1_pore-194_16S
A_St_196,subj-1_pore-196_16S
A_St_197,subj-1_pore-197_16S
A_St_198,subj-1_pore-198_16S
A_St_199,subj-1_pore-199_16S
A_St_200,subj-1_pore-200_16S
A_St_201,subj-1_pore-201_16S
A_St_202,subj-1_pore-202_16S
A_St_203,subj-1_pore-203_16S
A_St_204,subj-1_pore-204_16S
A_St_205,subj-1_pore-205_16S
A_St_207,subj-1_pore-207_16S
A_St_208,subj-1_pore-208_16S
A_St_209,subj-1_pore-209_16S
A_St_210,subj-1_pore-210_16S
A_St_211,subj-1_pore-211_16S
A_St_212,subj-1_pore-212_16S
A_St_213,subj-1_pore-213_16S
A_St_214,subj-1_pore-214_16S
A_St_215,subj-1_pore-215_16S
A_St_216,subj-1_pore-216_16S
A_St_217,subj-1_pore-217_16S
A_St_223,subj-1_pore-223_16S
A_St_225,subj-1_pore-225_16S
A_St_226,subj-1_pore-226_16S
A_St_227,subj-1_pore-227_16S
A_St_228,subj-1_pore-228_16S
A_St_230,subj-1_pore-230_16S
A_St_231,subj-1_pore-231_16S
A_St_232,subj-1_pore-232_16S
A_St_233,subj-1_pore-233_16S
A_St_234,subj-1_pore-234_16S
A_St_236,subj-1_pore-236_16S
A_St_237,subj-1_pore-237_16S
A_St_238,subj-1_pore-238_16S
A_St_239,subj-1_pore-239_16S
A_St_240,subj-1_pore-240_16S
A_St_241,subj-1_pore-241_16S
A_St_242,subj-1_pore-242_16S
A_St_243,subj-1_pore-243_16S
A_St_244,subj-1_pore-244_16S
A_St_246,subj-1_pore-246_16S
A_St_247,subj-1_pore-247_16S
A_St_248,subj-1_pore-248_16S
A_St_250,subj-1_pore-250_16S
A_St_251,subj-1_pore-251_16S
A_St_252,subj-1_pore-252_16S
A_St_253,subj-1_pore-253_16S
A_St_254,subj-1_pore-254_16S
A_St_255,subj-1_pore-255_16S
A_St_256,subj-1_pore-256_16S
A_St_258,subj-1_pore-258_16S
A_St_259,subj-1_pore-259_16S
A_St_260,subj-1_pore-260_16S
A_St_261,subj-1_pore-261_16S
A_St_262,subj-1_pore-262_16S
A_St_264,subj-1_pore-264_16S
F_Sc_180,subj-3_scrape-180_16S
F_Sc_181,subj-3_scrape-181_16S
F_Sc_182,subj-3_scrape-182_16S
F_Sc_183,subj-3_scrape-183_16S
F_Sc_184,subj-3_scrape-184_16S
F_Sc_185,subj-3_scrape-185_16S
F_Sc_186,subj-3_scrape-186_16S
F_Sc_188,subj-3_scrape-188_16S
F_Sc_189,subj-3_scrape-189_16S
F_Sc_190,subj-3_scrape-190_16S
F_Sc_191,subj-3_scrape-191_16S
F_Sc_192,subj-3_scrape-192_16S
F_Sc_193,subj-3_scrape-193_16S
F_St_101,subj-3_pore-101_16S
F_St_102,subj-3_pore-102_16S
F_St_103,subj-3_pore-103_16S
F_St_105,subj-3_pore-105_16S
F_St_106,subj-3_pore-106_16S
F_St_107,subj-3_pore-107_16S
F_St_108,subj-3_pore-108_16S
F_St_110,subj-3_pore-110_16S
F_St_111,subj-3_pore-111_16S
F_St_112,subj-3_pore-112_16S
F_St_113,subj-3_pore-113_16S
F_St_114,subj-3_pore-114_16S
F_St_115,subj-3_pore-115_16S
F_St_116,subj-3_pore-116_16S
F_St_117,subj-3_pore-117_16S
F_St_118,subj-3_pore-118_16S
F_St_119,subj-3_pore-119_16S
F_St_120,subj-3_pore-120_16S
F_St_122,subj-3_pore-122_16S
F_St_123,subj-3_pore-123_16S
F_St_124,subj-3_pore-124_16S
F_St_125,subj-3_pore-125_16S
F_St_126,subj-3_pore-126_16S
F_St_127,subj-3_pore-127_16S
F_St_128,subj-3_pore-128_16S
F_St_129,subj-3_pore-129_16S
F_St_131,subj-3_pore-131_16S
F_St_137,subj-3_pore-137_16S
F_St_138,subj-3_pore-138_16S
F_St_139,subj-3_pore-139_16S
F_St_140,subj-3_pore-140_16S
F_St_141,subj-3_pore-141_16S
F_St_142,subj-3_pore-142_16S
F_St_143,subj-3_pore-143_16S
F_St_144,subj-3_pore-144_16S
F_St_145,subj-3_pore-145_16S
F_St_146,subj-3_pore-146_16S
F_St_147,subj-3_pore-147_16S
F_St_148,subj-3_pore-148_16S
F_St_149,subj-3_pore-149_16S
F_St_150,subj-3_pore-150_16S
F_St_151,subj-3_pore-151_16S
F_St_152,subj-3_pore-152_16S
F_St_153,subj-3_pore-153_16S
F_St_154,subj-3_pore-154_16S
F_St_155,subj-3_pore-155_16S
F_St_156,subj-3_pore-156_16S
F_St_157,subj-3_pore-157_16S
F_St_158,subj-3_pore-158_16S
F_St_159,subj-3_pore-159_16S
F_St_160,subj-3_pore-160_16S
F_St_161,subj-3_pore-161_16S
F_St_162,subj-3_pore-162_16S
F_St_164,subj-3_pore-164_16S
F_St_165,subj-3_pore-165_16S
F_St_166,subj-3_pore-166_16S
F_St_167,subj-3_pore-167_16S
F_St_168,subj-3_pore-168_16S
F_St_169,subj-3_pore-169_16S
F_St_170,subj-3_pore-170_16S
F_St_171,subj-3_pore-171_16S
F_St_172,subj-3_pore-172_16S
F_St_173,subj-3_pore-173_16S
F_St_174,subj-3_pore-174_16S
F_St_175,subj-3_pore-175_16S
F_St_177,subj-3_pore-177_16S
F_St_178,subj-3_pore-178_16S
F_St_179,subj-3_pore-179_16S